video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
i86gVDwhNzg,@Masyos121,saran dong tanaman cabe di musim hujan agar tetap tumbuh normal,0,2025-07-07T23:51:35Z,irigasi,2025,saran dong tanaman cabe di musim hujan agar tetap tumbuh normal,"saran, dong, tanaman, cabe, di, musim, hujan, agar, tetap, tumbuh, normal","saran, tanaman, cabe, musim, hujan, tumbuh, normal","saran, tanam, cabe, musim, hujan, tumbuh, normal",keandalan sistem irigasi
i86gVDwhNzg,@feniarisusanti,asal tidk ada binatang liar ayam sama anjing dan sapi liar itu aman,0,2025-06-18T23:45:39Z,irigasi,2025,asal tidk ada binatang liar ayam sama anjing dan sapi liar itu aman,"asal, tidk, ada, binatang, liar, ayam, sama, anjing, dan, sapi, liar, itu, aman","tidk, binatang, liar, ayam, anjing, sapi, liar, aman","tidk, binatang, liar, ayam, anjing, sapi, liar, aman",keandalan sistem irigasi
i86gVDwhNzg,@edisupriadi9141,perawatannya pas irigasi tetes macet tersumbat kotoran,0,2025-05-09T23:14:14Z,irigasi,2025,perawatannya pas irigasi tetes macet tersumbat kotoran,"perawatannya, pas, irigasi, tetes, macet, tersumbat, kotoran","perawatannya, pas, irigasi, tetes, macet, tersumbat, kotoran","awat, pas, irigasi, tetes, macet, sumbat, kotor","efisiensi air irigasi, keandalan sistem irigasi, teknologi irigasi modern"
i86gVDwhNzg,@DZ88v.0.2,bang kalau nanam di lahan bekas galian tanah kan humusnya sudah hilang apakah bisa nanam di lahan itu soalnya ada proyek penimbunan jalan dan sudah selesai tapi sia kalo dianggurin,0,2025-04-18T02:47:50Z,irigasi,2025,bang kalau nanam di lahan bekas galian tanah kan humusnya sudah hilang apakah bisa nanam di lahan itu soalnya ada proyek penimbunan jalan dan sudah selesai tapi sia kalo dianggurin,"bang, kalau, nanam, di, lahan, bekas, galian, tanah, kan, humusnya, sudah, hilang, apakah, bisa, nanam, di, lahan, itu, soalnya, ada, proyek, penimbunan, jalan, dan, sudah, selesai, tapi, sia, kalo, dianggurin","bang, nanam, lahan, bekas, galian, tanah, humusnya, hilang, nanam, lahan, proyek, penimbunan, jalan, selesai, sia, kalo, dianggurin","bang, nanam, lahan, bekas, gali, tanah, humus, hilang, nanam, lahan, proyek, timbun, jalan, selesai, sia, kalo, anggurin",keandalan sistem irigasi
i86gVDwhNzg,@abdibunda9836,pertumbuhan normal,2,2024-10-20T14:58:54Z,irigasi,2024,pertumbuhan normal,"pertumbuhan, normal","pertumbuhan, normal","tumbuh, normal",keandalan sistem irigasi
MGpF_mdUVTg,@agungbachtia,untuk nambal selang misal bocor apakah ada video tutorialnya,1,2023-12-11T13:53:29Z,irigasi,2023,untuk nambal selang misal bocor apakah ada video tutorialnya,"untuk, nambal, selang, misal, bocor, apakah, ada, video, tutorialnya","nambal, selang, bocor, video, tutorialnya","nambal, selang, bocor, video, tutorial",keandalan sistem irigasi
MGpF_mdUVTg,@ariefhendri,temanggung jateng bang pas banget tadi pagi baru hitung kebutuhan selang drip plastik sama pipingnya tinggal eksekusi pembeliannya aku pilih plastik karena murah ga menarik bagi maling tapi aku gabungin sama pvc ada juga pe nya biar bisa di kubur di tanah biar enak buat lalu lalang orang pas jalan setapak di kebun rencana dipake pake buat kebun kopi semangat berkarya,0,2023-09-06T13:54:52Z,irigasi,2023,temanggung jateng bang pas banget tadi pagi baru hitung kebutuhan selang drip plastik sama pipingnya tinggal eksekusi pembeliannya aku pilih plastik karena murah ga menarik bagi maling tapi aku gabungin sama pvc ada juga pe nya biar bisa di kubur di tanah biar enak buat lalu lalang orang pas jalan setapak di kebun rencana dipake pake buat kebun kopi semangat berkarya,"temanggung, jateng, bang, pas, banget, tadi, pagi, baru, hitung, kebutuhan, selang, drip, plastik, sama, pipingnya, tinggal, eksekusi, pembeliannya, aku, pilih, plastik, karena, murah, ga, menarik, bagi, maling, tapi, aku, gabungin, sama, pvc, ada, juga, pe, nya, biar, bisa, di, kubur, di, tanah, biar, enak, buat, lalu, lalang, orang, pas, jalan, setapak, di, kebun, rencana, dipake, pake, buat, kebun, kopi, semangat, berkarya","temanggung, jateng, bang, pas, banget, pagi, hitung, kebutuhan, selang, drip, plastik, pipingnya, tinggal, eksekusi, pembeliannya, pilih, plastik, murah, ga, menarik, maling, gabungin, pvc, pe, nya, biar, kubur, tanah, biar, enak, lalang, orang, pas, jalan, setapak, kebun, rencana, dipake, pake, kebun, kopi, semangat, berkarya","tanggung, jateng, bang, pas, banget, pagi, hitung, butuh, selang, drip, plastik, piping, tinggal, eksekusi, beli, pilih, plastik, murah, ga, tarik, maling, gabungin, pvc, pe, , biar, kubur, tanah, biar, enak, lalang, orang, pas, jalan, setapak, bun, rencana, pake, pake, bun, kopi, semangat, karya","biaya infrastruktur irigasi, keandalan sistem irigasi, teknologi irigasi modern"
e0SHDMs4bDk,@AhmadMuhlisin-v4c,bang selang kecil yang menancap di selang yang besar itu apa nggak bocor ya bang apa nggak perlu di lem atau apa gitu,0,2025-07-24T15:23:02Z,irigasi,2025,bang selang kecil yang menancap di selang yang besar itu apa nggak bocor ya bang apa nggak perlu di lem atau apa gitu,"bang, selang, kecil, yang, menancap, di, selang, yang, besar, itu, apa, nggak, bocor, ya, bang, apa, nggak, perlu, di, lem, atau, apa, gitu","bang, selang, menancap, selang, nggak, bocor, ya, bang, nggak, lem, gitu","bang, selang, tancap, selang, gak, bocor, ya, bang, gak, lem, gitu",keandalan sistem irigasi
e0SHDMs4bDk,@yusvjm1262,apakah tidak bocor pak setelah di colok selang kecil,0,2025-06-17T08:46:47Z,irigasi,2025,apakah tidak bocor pak setelah di colok selang kecil,"apakah, tidak, bocor, pak, setelah, di, colok, selang, kecil","bocor, colok, selang","bocor, colok, selang",keandalan sistem irigasi
e0SHDMs4bDk,@fatihhasyim8043,bang kalau di matikan krannya apakah pipetnya nanti saat kran di hidupkan kembali tidak rusak pipetnya airnya keluarnya seperti biasanya,0,2023-11-28T07:39:46Z,irigasi,2023,bang kalau di matikan krannya apakah pipetnya nanti saat kran di hidupkan kembali tidak rusak pipetnya airnya keluarnya seperti biasanya,"bang, kalau, di, matikan, krannya, apakah, pipetnya, nanti, saat, kran, di, hidupkan, kembali, tidak, rusak, pipetnya, airnya, keluarnya, seperti, biasanya","bang, matikan, krannya, pipetnya, kran, hidupkan, rusak, pipetnya, airnya, keluarnya","bang, mati, kran, pipet, kran, hidup, rusak, pipet, air, luar",keandalan sistem irigasi
e0SHDMs4bDk,@feryduniatani,alternatif sekali pak saat kemarau banyak tanaman saudara kita rusak pada tanaman nya namun sistem ini memang saya percaya efisien termasuk kebun kopi saya akan pakai ini saat kemarau berkepanjangan salam hormat dan salam kenal pak dari kami petani kopi arabica aceh,8,2023-10-27T03:26:23Z,irigasi,2023,alternatif sekali pak saat kemarau banyak tanaman saudara kita rusak pada tanaman nya namun sistem ini memang saya percaya efisien termasuk kebun kopi saya akan pakai ini saat kemarau berkepanjangan salam hormat dan salam kenal pak dari kami petani kopi arabica aceh,"alternatif, sekali, pak, saat, kemarau, banyak, tanaman, saudara, kita, rusak, pada, tanaman, nya, namun, sistem, ini, memang, saya, percaya, efisien, termasuk, kebun, kopi, saya, akan, pakai, ini, saat, kemarau, berkepanjangan, salam, hormat, dan, salam, kenal, pak, dari, kami, petani, kopi, arabica, aceh","alternatif, kemarau, tanaman, saudara, rusak, tanaman, nya, sistem, percaya, efisien, kebun, kopi, pakai, kemarau, berkepanjangan, salam, hormat, salam, kenal, petani, kopi, arabica, aceh","alternatif, marau, tanam, saudara, rusak, tanam, , sistem, percaya, efisien, bun, kopi, pakai, marau, panjang, salam, hormat, salam, nal, tani, kopi, arabica, aceh",keandalan sistem irigasi
e0SHDMs4bDk,@ahmadoktar,pompanya apa mas bisa untuk berapa tanaman sekali jalan,0,2023-06-04T11:11:48Z,irigasi,2023,pompanya apa mas bisa untuk berapa tanaman sekali jalan,"pompanya, apa, mas, bisa, untuk, berapa, tanaman, sekali, jalan","pompanya, mas, tanaman, jalan","pompa, mas, tanam, jalan",keandalan sistem irigasi
e0SHDMs4bDk,@BabyBoy-jb2pe,bekas tusukanya apa tidak bocor,0,2023-05-18T01:19:09Z,irigasi,2023,bekas tusukanya apa tidak bocor,"bekas, tusukanya, apa, tidak, bocor","bekas, tusukanya, bocor","bekas, tusuka, bocor",keandalan sistem irigasi
e0SHDMs4bDk,@taqin88,klo selang drip di atas mulsa cepat rusak selamanya terkena sinar matahari langsung hujan dan semua jenis pestisida emmm kecuali di dalam green house baru bisa tahan lama krna tidak terpapar sinar ultra violet dan air hujan,1,2023-05-06T14:57:09Z,irigasi,2023,klo selang drip di atas mulsa cepat rusak selamanya terkena sinar matahari langsung hujan dan semua jenis pestisida emmm kecuali di dalam green house baru bisa tahan lama krna tidak terpapar sinar ultra violet dan air hujan,"klo, selang, drip, di, atas, mulsa, cepat, rusak, selamanya, terkena, sinar, matahari, langsung, hujan, dan, semua, jenis, pestisida, emmm, kecuali, di, dalam, green, house, baru, bisa, tahan, lama, krna, tidak, terpapar, sinar, ultra, violet, dan, air, hujan","klo, selang, drip, mulsa, cepat, rusak, terkena, sinar, matahari, langsung, hujan, jenis, pestisida, emmm, kecuali, green, house, tahan, krna, terpapar, sinar, ultra, violet, air, hujan","klo, selang, drip, mulsa, cepat, rusak, kena, sinar, matahari, langsung, hujan, jenis, pestisida, emmm, cual, green, house, tahan, krna, papar, sinar, ultra, violet, air, hujan","efisiensi air irigasi, keandalan sistem irigasi, teknologi irigasi modern"
e0SHDMs4bDk,@muhamadghofur3188,di pangkala ujung selang kecilnya itu klo cuma di coblos apa g bocor bang,0,2023-01-17T01:32:17Z,irigasi,2023,di pangkala ujung selang kecilnya itu klo cuma di coblos apa g bocor bang,"di, pangkala, ujung, selang, kecilnya, itu, klo, cuma, di, coblos, apa, g, bocor, bang","pangkala, ujung, selang, kecilnya, klo, coblos, g, bocor, bang","pangkala, ujung, selang, cil, klo, coblos, g, bocor, bang",keandalan sistem irigasi
e0SHDMs4bDk,@djoyotani,yg paling ujung airnya stabil ndak bang,0,2022-11-27T23:03:46Z,irigasi,2022,yg paling ujung airnya stabil ndak bang,"yg, paling, ujung, airnya, stabil, ndak, bang","yg, ujung, airnya, stabil, ndak, bang","yg, ujung, air, stabil, ndak, bang",keandalan sistem irigasi
e0SHDMs4bDk,@ahmadrohani3102,bocor gak pas nancapkan pipet ke selang dripnya,0,2022-10-04T00:56:21Z,irigasi,2022,bocor gak pas nancapkan pipet ke selang dripnya,"bocor, gak, pas, nancapkan, pipet, ke, selang, dripnya","bocor, gak, pas, nancapkan, pipet, selang, dripnya","bocor, gak, pas, nancapkan, pipet, selang, drip",keandalan sistem irigasi
e0SHDMs4bDk,@ikhwanefendi9470,pipet itu kalau banjir di bawa semua oleh air selang drip paling aman ditaruh dibawah mulsa dan dilubangi pakai mata kail hemat biaya,1,2022-09-26T01:20:23Z,irigasi,2022,pipet itu kalau banjir di bawa semua oleh air selang drip paling aman ditaruh dibawah mulsa dan dilubangi pakai mata kail hemat biaya,"pipet, itu, kalau, banjir, di, bawa, semua, oleh, air, selang, drip, paling, aman, ditaruh, dibawah, mulsa, dan, dilubangi, pakai, mata, kail, hemat, biaya","pipet, banjir, bawa, air, selang, drip, aman, ditaruh, dibawah, mulsa, dilubangi, pakai, mata, kail, hemat, biaya","pipet, banjir, bawa, air, selang, drip, aman, taruh, bawah, mulsa, lubang, pakai, mata, kail, hemat, biaya","biaya infrastruktur irigasi, efisiensi air irigasi, keandalan sistem irigasi, teknologi irigasi modern"
e0SHDMs4bDk,@sobat_sobat,mas selang pipet yang mancap di selang drif gak bocor rembes mas,0,2022-07-15T01:05:56Z,irigasi,2022,mas selang pipet yang mancap di selang drif gak bocor rembes mas,"mas, selang, pipet, yang, mancap, di, selang, drif, gak, bocor, rembes, mas","mas, selang, pipet, mancap, selang, drif, gak, bocor, rembes, mas","mas, selang, pipet, mancap, selang, drif, gak, bocor, rembes, mas",keandalan sistem irigasi
