video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
1NnDgJzBAq4,@mymymy39,bang saya mau tanya wadah hitam untuk air itu beli dimana atau bekas apa bang mulai menit suara nya hilang jadi cara mencampur nutrisi brp ml bang masing a dan b nya itu di menit langsung di campur dengan air sebelumnya gpp kah bang apa ppm di air nutrisi ga berubah bang atau air yang sebelumnya sudah menyusut maaf saya banyak tanya bang pemula mohon pencerahan nya bang terima kasih,0,2023-06-10T09:26:42Z,hidroponik,2023,bang saya mau tanya wadah hitam untuk air itu beli dimana atau bekas apa bang mulai menit suara nya hilang jadi cara mencampur nutrisi brp ml bang masing a dan b nya itu di menit langsung di campur dengan air sebelumnya gpp kah bang apa ppm di air nutrisi ga berubah bang atau air yang sebelumnya sudah menyusut maaf saya banyak tanya bang pemula mohon pencerahan nya bang terima kasih,"bang, saya, mau, tanya, wadah, hitam, untuk, air, itu, beli, dimana, atau, bekas, apa, bang, mulai, menit, suara, nya, hilang, jadi, cara, mencampur, nutrisi, brp, ml, bang, masing, a, dan, b, nya, itu, di, menit, langsung, di, campur, dengan, air, sebelumnya, gpp, kah, bang, apa, ppm, di, air, nutrisi, ga, berubah, bang, atau, air, yang, sebelumnya, sudah, menyusut, maaf, saya, banyak, tanya, bang, pemula, mohon, pencerahan, nya, bang, terima, kasih","bang, wadah, hitam, air, beli, dimana, bekas, bang, menit, suara, nya, hilang, mencampur, nutrisi, brp, ml, bang, a, b, nya, menit, langsung, campur, air, gpp, kah, bang, ppm, air, nutrisi, ga, berubah, bang, air, menyusut, maaf, bang, pemula, mohon, pencerahan, nya, bang, terima, kasih","bang, wadah, hitam, air, beli, mana, bekas, bang, menit, suara, , hilang, campur, nutrisi, brp, ml, bang, a, b, , menit, langsung, campur, air, gpp, kah, bang, ppm, air, nutrisi, ga, ubah, bang, air, susut, maaf, bang, mula, mohon, cerah, , bang, terima, kasih","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@luklukassalsabela7135,terimakasih bang langsung coba eksekusi,0,2023-05-20T07:23:26Z,hidroponik,2023,terimakasih bang langsung coba eksekusi,"terimakasih, bang, langsung, coba, eksekusi","terimakasih, bang, langsung, coba, eksekusi","terimakasih, bang, langsung, coba, eksekusi",minat hidroponik
1NnDgJzBAq4,@kingqueenarwanakapuashulu,mampirdisin bosq sukses selalu dan saya merasa tertarik untuk mencoba menanam sayuran secara hidroponik saya mungkin perlu banyak belajar semoga di chanel ini saya banyak mendapatkan pengetahuan,0,2023-02-17T16:41:10Z,hidroponik,2023,mampirdisin bosq sukses selalu dan saya merasa tertarik untuk mencoba menanam sayuran secara hidroponik saya mungkin perlu banyak belajar semoga di chanel ini saya banyak mendapatkan pengetahuan,"mampirdisin, bosq, sukses, selalu, dan, saya, merasa, tertarik, untuk, mencoba, menanam, sayuran, secara, hidroponik, saya, mungkin, perlu, banyak, belajar, semoga, di, chanel, ini, saya, banyak, mendapatkan, pengetahuan","mampirdisin, bosq, sukses, tertarik, mencoba, menanam, sayuran, hidroponik, belajar, semoga, chanel, pengetahuan","mampirdisin, bosq, sukses, tarik, coba, tanam, sayur, hidroponik, ajar, moga, chanel, tahu",minat hidroponik
1NnDgJzBAq4,@cantikaaprilia4460,saya tanam kangkung seperti yg kk buat tapi ko baru hari udh ada yg busuk bagian akar nya itu knph ya ka saya baru pemula,0,2023-02-05T14:03:38Z,hidroponik,2023,saya tanam kangkung seperti yg kk buat tapi ko baru hari udh ada yg busuk bagian akar nya itu knph ya ka saya baru pemula,"saya, tanam, kangkung, seperti, yg, kk, buat, tapi, ko, baru, hari, udh, ada, yg, busuk, bagian, akar, nya, itu, knph, ya, ka, saya, baru, pemula","tanam, kangkung, yg, kk, ko, udh, yg, busuk, akar, nya, knph, ya, ka, pemula","tanam, kangkung, yg, kk, ko, udh, yg, busuk, akar, , knph, ya, ka, mula","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@Dillanauji,gasabar pengen coba mas apa teknik nya sama semua utk semua jenis tanaman sayur,0,2022-10-05T23:34:29Z,hidroponik,2022,gasabar pengen coba mas apa teknik nya sama semua utk semua jenis tanaman sayur,"gasabar, pengen, coba, mas, apa, teknik, nya, sama, semua, utk, semua, jenis, tanaman, sayur","gasabar, pengen, coba, mas, teknik, nya, utk, jenis, tanaman, sayur","gasabar, ken, coba, mas, teknik, , utk, jenis, tanam, sayur",minat hidroponik
1NnDgJzBAq4,@adhimat526,trimakasih tutorialnya sngat berfmanfaat akan sy coba,0,2022-08-17T06:18:18Z,hidroponik,2022,trimakasih tutorialnya sngat berfmanfaat akan sy coba,"trimakasih, tutorialnya, sngat, berfmanfaat, akan, sy, coba","trimakasih, tutorialnya, sngat, berfmanfaat, sy, coba","trimakasih, tutorial, sngat, berfmanfaat, sy, coba",minat hidroponik
1NnDgJzBAq4,@alvinmahfud3799,perawatan nya gimana yah kak soalnya kan nanti airnya berkurang karena menguap nah itu harus melakukan apa ketika ada ciri ciri mulai menguning harus seperti apa kalau hujan harus gimana ganti airnya gimana,2,2022-08-10T11:58:46Z,hidroponik,2022,perawatan nya gimana yah kak soalnya kan nanti airnya berkurang karena menguap nah itu harus melakukan apa ketika ada ciri ciri mulai menguning harus seperti apa kalau hujan harus gimana ganti airnya gimana,"perawatan, nya, gimana, yah, kak, soalnya, kan, nanti, airnya, berkurang, karena, menguap, nah, itu, harus, melakukan, apa, ketika, ada, ciri, ciri, mulai, menguning, harus, seperti, apa, kalau, hujan, harus, gimana, ganti, airnya, gimana","perawatan, nya, gimana, yah, kak, airnya, berkurang, menguap, ciri, ciri, menguning, hujan, gimana, ganti, airnya, gimana","awat, , gimana, yah, kak, air, kurang, uap, ciri, ciri, uning, hujan, gimana, ganti, air, gimana",minat hidroponik
1NnDgJzBAq4,@sitilestari5809,tutoria nya jelas aku langsung praktik bang pukul langsung aku coba tp bahan sdh aku siapin sih kepo banget,0,2022-07-06T17:55:50Z,hidroponik,2022,tutoria nya jelas aku langsung praktik bang pukul langsung aku coba tp bahan sdh aku siapin sih kepo banget,"tutoria, nya, jelas, aku, langsung, praktik, bang, pukul, langsung, aku, coba, tp, bahan, sdh, aku, siapin, sih, kepo, banget","tutoria, nya, langsung, praktik, bang, langsung, coba, tp, bahan, sdh, siapin, sih, kepo, banget","tutoria, , langsung, praktik, bang, langsung, coba, tp, bahan, sdh, siapin, sih, po, banget",minat hidroponik
1NnDgJzBAq4,@gempolragas,boleh di coba caranya,0,2022-07-06T13:05:22Z,hidroponik,2022,boleh di coba caranya,"boleh, di, coba, caranya",coba,coba,minat hidroponik
1NnDgJzBAq4,@zinatulmuflikhaemfa1273,bang maaf ya sy br pertamakali katanya wkt penyemaian itu hr mlm punyaq kok ada yg blm berkecamba lombok dll yg brkecamba cuma pakcoy itupun hanya kelihatan sak tul blm panjang gmn apakah sdh waktunya d taruh d sinarmatahari langsung apa masih karantina maaf pemula banget terima kasih ats bantuannya salam,0,2022-02-25T02:52:32Z,hidroponik,2022,bang maaf ya sy br pertamakali katanya wkt penyemaian itu hr mlm punyaq kok ada yg blm berkecamba lombok dll yg brkecamba cuma pakcoy itupun hanya kelihatan sak tul blm panjang gmn apakah sdh waktunya d taruh d sinarmatahari langsung apa masih karantina maaf pemula banget terima kasih ats bantuannya salam,"bang, maaf, ya, sy, br, pertamakali, katanya, wkt, penyemaian, itu, hr, mlm, punyaq, kok, ada, yg, blm, berkecamba, lombok, dll, yg, brkecamba, cuma, pakcoy, itupun, hanya, kelihatan, sak, tul, blm, panjang, gmn, apakah, sdh, waktunya, d, taruh, d, sinarmatahari, langsung, apa, masih, karantina, maaf, pemula, banget, terima, kasih, ats, bantuannya, salam","bang, maaf, ya, sy, br, pertamakali, wkt, penyemaian, hr, mlm, punyaq, yg, blm, berkecamba, lombok, dll, yg, brkecamba, pakcoy, itupun, sak, tul, blm, gmn, sdh, d, taruh, d, sinarmatahari, langsung, karantina, maaf, pemula, banget, terima, kasih, ats, bantuannya, salam","bang, maaf, ya, sy, br, pertamakali, wkt, semai, hr, mlm, punyaq, yg, blm, berkecamba, lombok, dll, yg, brkecamba, pakcoy, itu, sak, tul, blm, gmn, sdh, d, taruh, d, sinarmatahari, langsung, karantina, maaf, mula, banget, terima, kasih, ats, bantu, salam",minat hidroponik
1NnDgJzBAq4,@geneekun8911,bang air nutrisi nya itu diganti setiap kotor atau per hari bang sama air nutrisinya itu apa harus kena batangnya bang maaf pemula,2,2022-02-24T15:15:11Z,hidroponik,2022,bang air nutrisi nya itu diganti setiap kotor atau per hari bang sama air nutrisinya itu apa harus kena batangnya bang maaf pemula,"bang, air, nutrisi, nya, itu, diganti, setiap, kotor, atau, per, hari, bang, sama, air, nutrisinya, itu, apa, harus, kena, batangnya, bang, maaf, pemula","bang, air, nutrisi, nya, diganti, kotor, bang, air, nutrisinya, kena, batangnya, bang, maaf, pemula","bang, air, nutrisi, , ganti, kotor, bang, air, nutrisi, na, batang, bang, maaf, mula","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@umarasyraf123,bang ganti air nutrisi brp har sekali maaf pemula,0,2022-02-09T10:50:45Z,hidroponik,2022,bang ganti air nutrisi brp har sekali maaf pemula,"bang, ganti, air, nutrisi, brp, har, sekali, maaf, pemula","bang, ganti, air, nutrisi, brp, har, maaf, pemula","bang, ganti, air, nutrisi, brp, har, maaf, mula","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@xamm3_nugraharamadhan146,bang itu di pakein nutrisi nya setiap hari setelah jam di bawah sinar matahari trus kalau setelah di bawah sinar matahari setelah jam di apain lagi ya bang maaf bang masih pemula,0,2022-01-29T05:24:01Z,hidroponik,2022,bang itu di pakein nutrisi nya setiap hari setelah jam di bawah sinar matahari trus kalau setelah di bawah sinar matahari setelah jam di apain lagi ya bang maaf bang masih pemula,"bang, itu, di, pakein, nutrisi, nya, setiap, hari, setelah, jam, di, bawah, sinar, matahari, trus, kalau, setelah, di, bawah, sinar, matahari, setelah, jam, di, apain, lagi, ya, bang, maaf, bang, masih, pemula","bang, pakein, nutrisi, nya, jam, sinar, matahari, trus, sinar, matahari, jam, apain, ya, bang, maaf, bang, pemula","bang, pakein, nutrisi, , jam, sinar, matahari, trus, sinar, matahari, jam, apain, ya, bang, maaf, bang, mula","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@elthastory,wow vidionya menarik saya mau coba trimakasih banyak totorialnya,0,2021-12-24T01:13:42Z,hidroponik,2021,wow vidionya menarik saya mau coba trimakasih banyak totorialnya,"wow, vidionya, menarik, saya, mau, coba, trimakasih, banyak, totorialnya","wow, vidionya, menarik, coba, trimakasih, totorialnya","wow, vidio, tarik, coba, trimakasih, totorial",minat hidroponik
1NnDgJzBAq4,@Taniwahyu74,mau juga belajar bertani hidroponik biar gak beli sayur di pasar,0,2021-10-15T13:19:16Z,hidroponik,2021,mau juga belajar bertani hidroponik biar gak beli sayur di pasar,"mau, juga, belajar, bertani, hidroponik, biar, gak, beli, sayur, di, pasar","belajar, bertani, hidroponik, biar, gak, beli, sayur, pasar","ajar, tan, hidroponik, biar, gak, beli, sayur, pasar",minat hidroponik
1NnDgJzBAq4,@ainisitarahmawati9527,terimakasih infonya bermanfaat banget pengen nyoba hidroponik but lowbudget,0,2021-08-20T09:14:06Z,hidroponik,2021,terimakasih infonya bermanfaat banget pengen nyoba hidroponik but lowbudget,"terimakasih, infonya, bermanfaat, banget, pengen, nyoba, hidroponik, but, lowbudget","terimakasih, infonya, bermanfaat, banget, pengen, nyoba, hidroponik, but, lowbudget","terimakasih, info, manfaat, banget, ken, nyoba, hidroponik, but, lowbudget",minat hidroponik
1NnDgJzBAq4,@makeARTby_IP,jadi tertarik banget soalnya mudah terimakasih,0,2021-08-08T15:06:22Z,hidroponik,2021,jadi tertarik banget soalnya mudah terimakasih,"jadi, tertarik, banget, soalnya, mudah, terimakasih","tertarik, banget, mudah, terimakasih","tarik, banget, mudah, terimakasih","keuntungan hidroponik, kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@satrialano4101,bang jenis tanaman apa saja yg bisa ditanaman di hidroponik saya masih pemula mksih,0,2021-07-29T04:52:05Z,hidroponik,2021,bang jenis tanaman apa saja yg bisa ditanaman di hidroponik saya masih pemula mksih,"bang, jenis, tanaman, apa, saja, yg, bisa, ditanaman, di, hidroponik, saya, masih, pemula, mksih","bang, jenis, tanaman, yg, ditanaman, hidroponik, pemula, mksih","bang, jenis, tanam, yg, tanam, hidroponik, mula, mksih",minat hidroponik
1NnDgJzBAq4,@ahmadsampoerno3358,wkwkwkwkwk kurang suka dg warna kemerah merahan mungkin ada yg tau atau sudah familiar dg benih warna kemerahan yg pasti bukan pewarna biar cantik tp fungisida yg berfungsi untuk pengendalian hama pada benih saat penyemaian tanam langsung ke tanah,0,2021-07-22T04:13:51Z,hidroponik,2021,wkwkwkwkwk kurang suka dg warna kemerah merahan mungkin ada yg tau atau sudah familiar dg benih warna kemerahan yg pasti bukan pewarna biar cantik tp fungisida yg berfungsi untuk pengendalian hama pada benih saat penyemaian tanam langsung ke tanah,"wkwkwkwkwk, kurang, suka, dg, warna, kemerah, merahan, mungkin, ada, yg, tau, atau, sudah, familiar, dg, benih, warna, kemerahan, yg, pasti, bukan, pewarna, biar, cantik, tp, fungisida, yg, berfungsi, untuk, pengendalian, hama, pada, benih, saat, penyemaian, tanam, langsung, ke, tanah","wkwkwkwkwk, suka, dg, warna, kemerah, merahan, yg, tau, familiar, dg, benih, warna, kemerahan, yg, pewarna, biar, cantik, tp, fungisida, yg, berfungsi, pengendalian, hama, benih, penyemaian, tanam, langsung, tanah","wkwkwkwkwk, suka, dg, warna, merah, merah, yg, tau, familiar, dg, benih, warna, merah, yg, warna, biar, cantik, tp, fungisida, yg, fungsi, kendali, hama, benih, semai, tanam, langsung, tanah","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@angelicavalentino6385,kak itu hari pertama kn ditaruh di tmpt gelap lalu stlh itu mulai hari ke ditaruh di tmpt terang trs ya,0,2021-07-20T16:05:24Z,hidroponik,2021,kak itu hari pertama kn ditaruh di tmpt gelap lalu stlh itu mulai hari ke ditaruh di tmpt terang trs ya,"kak, itu, hari, pertama, kn, ditaruh, di, tmpt, gelap, lalu, stlh, itu, mulai, hari, ke, ditaruh, di, tmpt, terang, trs, ya","kak, kn, ditaruh, tmpt, gelap, stlh, ditaruh, tmpt, terang, trs, ya","kak, kn, taruh, tmpt, gelap, stlh, taruh, tmpt, terang, trs, ya",minat hidroponik
1NnDgJzBAq4,@sitisadiah601,kak saya beli nutrisi ab mix nya beda merk dan warna nya juga beda ternyata itu yang a agak merah gelap saya warnanya hijau apa sama saja maaf saya baru pemula bru belajar,0,2021-07-16T07:37:34Z,hidroponik,2021,kak saya beli nutrisi ab mix nya beda merk dan warna nya juga beda ternyata itu yang a agak merah gelap saya warnanya hijau apa sama saja maaf saya baru pemula bru belajar,"kak, saya, beli, nutrisi, ab, mix, nya, beda, merk, dan, warna, nya, juga, beda, ternyata, itu, yang, a, agak, merah, gelap, saya, warnanya, hijau, apa, sama, saja, maaf, saya, baru, pemula, bru, belajar","kak, beli, nutrisi, ab, mix, nya, beda, merk, warna, nya, beda, a, merah, gelap, warnanya, hijau, maaf, pemula, bru, belajar","kak, beli, nutrisi, ab, mix, , beda, merk, warna, , beda, a, merah, gelap, warna, hijau, maaf, mula, bru, ajar","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@dheawidya2856,udh d coba jam tp kok benih nyaa gaa sebagus punyaa kk yaa punyaku kluar nya sdikit itupun blm semua lanjut di ttup apa jemur aja ka besok nyaa d luar,0,2021-07-14T15:32:23Z,hidroponik,2021,udh d coba jam tp kok benih nyaa gaa sebagus punyaa kk yaa punyaku kluar nya sdikit itupun blm semua lanjut di ttup apa jemur aja ka besok nyaa d luar,"udh, d, coba, jam, tp, kok, benih, nyaa, gaa, sebagus, punyaa, kk, yaa, punyaku, kluar, nya, sdikit, itupun, blm, semua, lanjut, di, ttup, apa, jemur, aja, ka, besok, nyaa, d, luar","udh, d, coba, jam, tp, benih, nyaa, gaa, sebagus, punyaa, kk, yaa, punyaku, kluar, nya, sdikit, itupun, blm, ttup, jemur, aja, ka, besok, nyaa, d","udh, d, coba, jam, tp, benih, nyaa, gaa, bagus, punyaa, kk, yaa, punya, kluar, , sdikit, itu, blm, ttup, jemur, aja, ka, besok, nyaa, d","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@Mus_Jepretz,saya baru mau memulai hidroponik utk tanam selada lokasi disamping tembok antara rumah sisi atas plong tanpa halangan tapi terkena matahari langsung mulai jam pagi sampai siang selebihnya terhalang tembok apakah bisa maksimal utk tanam selada pak,0,2021-07-05T03:47:57Z,hidroponik,2021,saya baru mau memulai hidroponik utk tanam selada lokasi disamping tembok antara rumah sisi atas plong tanpa halangan tapi terkena matahari langsung mulai jam pagi sampai siang selebihnya terhalang tembok apakah bisa maksimal utk tanam selada pak,"saya, baru, mau, memulai, hidroponik, utk, tanam, selada, lokasi, disamping, tembok, antara, rumah, sisi, atas, plong, tanpa, halangan, tapi, terkena, matahari, langsung, mulai, jam, pagi, sampai, siang, selebihnya, terhalang, tembok, apakah, bisa, maksimal, utk, tanam, selada, pak","hidroponik, utk, tanam, selada, lokasi, disamping, tembok, rumah, sisi, plong, halangan, terkena, matahari, langsung, jam, pagi, siang, selebihnya, terhalang, tembok, maksimal, utk, tanam, selada","hidroponik, utk, tanam, selada, lokasi, samping, tembok, rumah, sisi, plong, halang, kena, matahari, langsung, jam, pagi, siang, lebih, halang, tembok, maksimal, utk, tanam, selada","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@gaelsablonbatubara9183,mantap bang ulasannya juga mudah di fahami pengen nyoba nih,0,2021-06-10T19:19:18Z,hidroponik,2021,mantap bang ulasannya juga mudah di fahami pengen nyoba nih,"mantap, bang, ulasannya, juga, mudah, di, fahami, pengen, nyoba, nih","mantap, bang, ulasannya, mudah, fahami, pengen, nyoba, nih","mantap, bang, ulas, mudah, fahami, ken, nyoba, nih","keuntungan hidroponik, kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@trainingcannel2576,jadi pengen coba ni,1,2021-06-08T20:10:41Z,hidroponik,2021,jadi pengen coba ni,"jadi, pengen, coba, ni","pengen, coba, ni","ken, coba, ni",minat hidroponik
1NnDgJzBAq4,@exbetrayer,hi mas saya mau tanya nutrisi di bak saya kok suka bertambah sendiri ya kepekatannya jadi misal sudah saya cek ppm tp setelah hari kok malah jadi ppm ya minta infonya mas thanks,0,2021-06-06T05:45:19Z,hidroponik,2021,hi mas saya mau tanya nutrisi di bak saya kok suka bertambah sendiri ya kepekatannya jadi misal sudah saya cek ppm tp setelah hari kok malah jadi ppm ya minta infonya mas thanks,"hi, mas, saya, mau, tanya, nutrisi, di, bak, saya, kok, suka, bertambah, sendiri, ya, kepekatannya, jadi, misal, sudah, saya, cek, ppm, tp, setelah, hari, kok, malah, jadi, ppm, ya, minta, infonya, mas, thanks","hi, mas, nutrisi, bak, suka, bertambah, ya, kepekatannya, cek, ppm, tp, ppm, ya, infonya, mas, thanks","hi, mas, nutrisi, bak, suka, tambah, ya, pekat, cek, ppm, tp, ppm, ya, info, mas, thanks","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@suchieislam1840,itu dlam baskom berp benih kak apa di awur aja pingin coba,0,2021-05-16T12:54:43Z,hidroponik,2021,itu dlam baskom berp benih kak apa di awur aja pingin coba,"itu, dlam, baskom, berp, benih, kak, apa, di, awur, aja, pingin, coba","dlam, baskom, berp, benih, kak, awur, aja, pingin, coba","dlam, baskom, berp, benih, kak, awur, aja, pingin, coba","kompleksitas perawatan, minat hidroponik"
1NnDgJzBAq4,@cepiherdianamustopa7867,kalau sudah tumbuh biasa nya suka ada ulat atau hama lain ga kak,0,2021-05-10T08:54:17Z,hidroponik,2021,kalau sudah tumbuh biasa nya suka ada ulat atau hama lain ga kak,"kalau, sudah, tumbuh, biasa, nya, suka, ada, ulat, atau, hama, lain, ga, kak","tumbuh, nya, suka, ulat, hama, ga, kak","tumbuh, , suka, ulat, hama, ga, kak",minat hidroponik
