video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
JTEhv7JCRF0,@bowotrans,pak mau tanya kalau pengaplikasan fungi kita lakuan mix dengan lain bahan aktif adakah efek samping nya pak kemudian apabila fungi di mix dengan insek tersebut apakah juga bisa efektif pak mohon tanggapanya,0,2025-03-05T18:28:27Z,pengendalian hama,2025,pak mau tanya kalau pengaplikasan fungi kita lakuan mix dengan lain bahan aktif adakah efek samping nya pak kemudian apabila fungi di mix dengan insek tersebut apakah juga bisa efektif pak mohon tanggapanya,"pak, mau, tanya, kalau, pengaplikasan, fungi, kita, lakuan, mix, dengan, lain, bahan, aktif, adakah, efek, samping, nya, pak, kemudian, apabila, fungi, di, mix, dengan, insek, tersebut, apakah, juga, bisa, efektif, pak, mohon, tanggapanya","pengaplikasan, fungi, lakuan, mix, bahan, aktif, adakah, efek, samping, nya, fungi, mix, insek, efektif, mohon, tanggapanya","pengaplikasan, fungi, laku, mix, bahan, aktif, ada, efek, samping, , fungi, mix, insek, efektif, mohon, tanggapa","efektivitas pengendalian hama, kompatibilitas pestisida, risiko pestisida kesehatan"
JTEhv7JCRF0,@ceplepulk979,alhmdllh saya menemukan chanel yg pas alya rencana saya mau nanam cabai sesudah padi dipanen mksh pencerehanya semoga sllu di beri kesehatan bpk aamiin,0,2025-03-02T16:08:12Z,pengendalian hama,2025,alhmdllh saya menemukan chanel yg pas alya rencana saya mau nanam cabai sesudah padi dipanen mksh pencerehanya semoga sllu di beri kesehatan bpk aamiin,"alhmdllh, saya, menemukan, chanel, yg, pas, alya, rencana, saya, mau, nanam, cabai, sesudah, padi, dipanen, mksh, pencerehanya, semoga, sllu, di, beri, kesehatan, bpk, aamiin","alhmdllh, menemukan, chanel, yg, pas, alya, rencana, nanam, cabai, padi, dipanen, mksh, pencerehanya, semoga, sllu, kesehatan, bpk, aamiin","alhmdllh, temu, chanel, yg, pas, alya, rencana, nanam, cabai, padi, panen, mksh, pencereha, moga, sllu, sehat, bpk, aamiin",risiko pestisida kesehatan
JTEhv7JCRF0,@winartobaru7476,semoga selalu diberi kesehatan bapak,0,2025-02-02T12:09:38Z,pengendalian hama,2025,semoga selalu diberi kesehatan bapak,"semoga, selalu, diberi, kesehatan, bapak","semoga, kesehatan","moga, sehat",risiko pestisida kesehatan
JTEhv7JCRF0,@adelinehadi5640,saat penggunaan pestisida misal di week apakah harus tiap hari atau hari sekali,0,2025-01-28T15:49:52Z,pengendalian hama,2025,saat penggunaan pestisida misal di week apakah harus tiap hari atau hari sekali,"saat, penggunaan, pestisida, misal, di, week, apakah, harus, tiap, hari, atau, hari, sekali","penggunaan, pestisida, week","guna, pestisida, week",risiko pestisida kesehatan
JTEhv7JCRF0,@ElkaLenka-w2o,bahas pestisida kadaluarsa pak,0,2025-01-18T15:06:07Z,pengendalian hama,2025,bahas pestisida kadaluarsa pak,"bahas, pestisida, kadaluarsa, pak","bahas, pestisida, kadaluarsa","bahas, pestisida, kadaluarsa",risiko pestisida kesehatan
JTEhv7JCRF0,@msiddiqakakom9044,pak kalo misalnya abacel di mix dengan samite apakakah boleh karna formulasinya kan ec dengan ec apakah aman pak terimakasih pak,0,2025-01-10T04:13:01Z,pengendalian hama,2025,pak kalo misalnya abacel di mix dengan samite apakakah boleh karna formulasinya kan ec dengan ec apakah aman pak terimakasih pak,"pak, kalo, misalnya, abacel, di, mix, dengan, samite, apakakah, boleh, karna, formulasinya, kan, ec, dengan, ec, apakah, aman, pak, terimakasih, pak","kalo, abacel, mix, samite, apakakah, karna, formulasinya, ec, ec, aman, terimakasih","kalo, abacel, mix, samite, apakakah, karna, formulasi, ec, ec, aman, terimakasih","kompatibilitas pestisida, risiko pestisida kesehatan"
JTEhv7JCRF0,@febriregarsport9827,apakah insek klorfiripos aman untuk cabe pak,0,2025-01-06T15:42:01Z,pengendalian hama,2025,apakah insek klorfiripos aman untuk cabe pak,"apakah, insek, klorfiripos, aman, untuk, cabe, pak","insek, klorfiripos, aman, cabe","insek, klorfiripos, aman, cabe",risiko pestisida kesehatan
JTEhv7JCRF0,@OjoLali-g2qklh,assalamualaikum kang saya mau request ujicoba cabe rawit full organik kang nutrisinya pestisida nya kimia tapi,0,2025-01-06T12:58:40Z,pengendalian hama,2025,assalamualaikum kang saya mau request ujicoba cabe rawit full organik kang nutrisinya pestisida nya kimia tapi,"assalamualaikum, kang, saya, mau, request, ujicoba, cabe, rawit, full, organik, kang, nutrisinya, pestisida, nya, kimia, tapi","assalamualaikum, kang, request, ujicoba, cabe, rawit, full, organik, kang, nutrisinya, pestisida, nya, kimia","assalamualaikum, kang, request, ujicoba, cabe, rawit, full, organik, kang, nutrisi, pestisida, , kimia",risiko pestisida kesehatan
JTEhv7JCRF0,@galangsaputra457,untuk pencegahan hama di fase vegetatif bagus pestisida nabati apa curacron ya pak,0,2024-12-27T15:52:12Z,pengendalian hama,2024,untuk pencegahan hama di fase vegetatif bagus pestisida nabati apa curacron ya pak,"untuk, pencegahan, hama, di, fase, vegetatif, bagus, pestisida, nabati, apa, curacron, ya, pak","pencegahan, hama, fase, vegetatif, bagus, pestisida, nabati, curacron, ya","cegah, hama, fase, vegetatif, bagus, pestisida, nabati, curacron, ya","alternatif pengendalian alami, efektivitas pengendalian hama, risiko pestisida kesehatan"
JTEhv7JCRF0,@ajatgunawan5424,apakah boleh pemupukan dan pestisida diaplikasikan bersama karena di video sebelumnya video tentang pemupukan pun waktunya sama sampai minggu hst,0,2024-12-27T08:37:28Z,pengendalian hama,2024,apakah boleh pemupukan dan pestisida diaplikasikan bersama karena di video sebelumnya video tentang pemupukan pun waktunya sama sampai minggu hst,"apakah, boleh, pemupukan, dan, pestisida, diaplikasikan, bersama, karena, di, video, sebelumnya, video, tentang, pemupukan, pun, waktunya, sama, sampai, minggu, hst","pemupukan, pestisida, diaplikasikan, video, video, pemupukan, minggu, hst","pupu, pestisida, aplikasi, video, video, pupu, minggu, hst",risiko pestisida kesehatan
JTEhv7JCRF0,@Sutanto-xn4hk,pak racun apa yg dipakai utk lembing atau kepik,0,2024-12-16T09:38:45Z,pengendalian hama,2024,pak racun apa yg dipakai utk lembing atau kepik,"pak, racun, apa, yg, dipakai, utk, lembing, atau, kepik","racun, yg, dipakai, utk, lembing, kepik","racun, yg, pakai, utk, lembing, pik",risiko pestisida kesehatan
JTEhv7JCRF0,@AbdulMajid-tw2pm,waalaikumussalam wr wb lanjut dan teruslah berbagi semoga alloh slalu memberikan keberkahan kesehatan pada abah karna kemurahan hatinya aamiin,0,2024-11-17T15:53:39Z,pengendalian hama,2024,waalaikumussalam wr wb lanjut dan teruslah berbagi semoga alloh slalu memberikan keberkahan kesehatan pada abah karna kemurahan hatinya aamiin,"waalaikumussalam, wr, wb, lanjut, dan, teruslah, berbagi, semoga, alloh, slalu, memberikan, keberkahan, kesehatan, pada, abah, karna, kemurahan, hatinya, aamiin","waalaikumussalam, wr, wb, teruslah, berbagi, semoga, alloh, slalu, keberkahan, kesehatan, abah, karna, kemurahan, hatinya, aamiin","waalaikumussalam, wr, wb, terus, bagi, moga, alloh, slalu, kahan, sehat, abah, karna, murah, hati, aamiin",risiko pestisida kesehatan
JTEhv7JCRF0,@khoirulrully1848,pestisida apa saja ya bapak yang mempunyai sifat repellent yang kuat mohon infonya trimakasih,0,2024-11-07T15:22:51Z,pengendalian hama,2024,pestisida apa saja ya bapak yang mempunyai sifat repellent yang kuat mohon infonya trimakasih,"pestisida, apa, saja, ya, bapak, yang, mempunyai, sifat, repellent, yang, kuat, mohon, infonya, trimakasih","pestisida, ya, sifat, repellent, kuat, mohon, infonya, trimakasih","pestisida, ya, sifat, repellent, kuat, mohon, info, trimakasih",risiko pestisida kesehatan
JTEhv7JCRF0,@yayatruhiyat2799,pemaparan yg lugas mudah di fahami serta sangat bermanfaat maaf pak sedikit penambahan saran serta berbagi sedikit pengalaman utk pencegahan perolingan pestisidakami biasanya meroling insek yg bersifat kontak sistemik agar perlindungan maksimal dari luar dalambegitupun dgn funginya utk menghindari resistensi sebaiknya dlm penggunaan pestisida jangan cuma di lihat dari bahan aktif dan golonganya saja tapi juga harus diperhatikan cara kerja moa dari pestisida itu sendiribisa jadi kita memilih bahan aktif golongan yg berbeda tapi sebenarnya punya cara kerja yg sama itu juga dapat menimbulkan resistensi terhadap optkami tunggu konten ttg budidaya melonya pak,7,2024-11-06T14:22:59Z,pengendalian hama,2024,pemaparan yg lugas mudah di fahami serta sangat bermanfaat maaf pak sedikit penambahan saran serta berbagi sedikit pengalaman utk pencegahan perolingan pestisidakami biasanya meroling insek yg bersifat kontak sistemik agar perlindungan maksimal dari luar dalambegitupun dgn funginya utk menghindari resistensi sebaiknya dlm penggunaan pestisida jangan cuma di lihat dari bahan aktif dan golonganya saja tapi juga harus diperhatikan cara kerja moa dari pestisida itu sendiribisa jadi kita memilih bahan aktif golongan yg berbeda tapi sebenarnya punya cara kerja yg sama itu juga dapat menimbulkan resistensi terhadap optkami tunggu konten ttg budidaya melonya pak,"pemaparan, yg, lugas, mudah, di, fahami, serta, sangat, bermanfaat, maaf, pak, sedikit, penambahan, saran, serta, berbagi, sedikit, pengalaman, utk, pencegahan, perolingan, pestisidakami, biasanya, meroling, insek, yg, bersifat, kontak, sistemik, agar, perlindungan, maksimal, dari, luar, dalambegitupun, dgn, funginya, utk, menghindari, resistensi, sebaiknya, dlm, penggunaan, pestisida, jangan, cuma, di, lihat, dari, bahan, aktif, dan, golonganya, saja, tapi, juga, harus, diperhatikan, cara, kerja, moa, dari, pestisida, itu, sendiribisa, jadi, kita, memilih, bahan, aktif, golongan, yg, berbeda, tapi, sebenarnya, punya, cara, kerja, yg, sama, itu, juga, dapat, menimbulkan, resistensi, terhadap, optkami, tunggu, konten, ttg, budidaya, melonya, pak","pemaparan, yg, lugas, mudah, fahami, bermanfaat, maaf, penambahan, saran, berbagi, pengalaman, utk, pencegahan, perolingan, pestisidakami, meroling, insek, yg, bersifat, kontak, sistemik, perlindungan, maksimal, dalambegitupun, dgn, funginya, utk, menghindari, resistensi, dlm, penggunaan, pestisida, lihat, bahan, aktif, golonganya, diperhatikan, kerja, moa, pestisida, sendiribisa, memilih, bahan, aktif, golongan, yg, berbeda, kerja, yg, menimbulkan, resistensi, optkami, tunggu, konten, ttg, budidaya, melonya","papar, yg, lugas, mudah, fahami, manfaat, maaf, tambah, saran, bagi, alam, utk, cegah, perolingan, pestisidakami, meroling, insek, yg, sifat, kontak, sistemik, lindung, maksimal, dalambegitupun, dgn, fungi, utk, hindar, resistensi, dlm, guna, pestisida, lihat, bahan, aktif, golonga, perhati, rja, moa, pestisida, sendiribisa, pilih, bahan, aktif, golong, yg, beda, rja, yg, timbul, resistensi, optkami, tunggu, konten, ttg, budidaya, melo",risiko pestisida kesehatan
JTEhv7JCRF0,@nurandinrehan4858,apakah perangkap lalat buah solusi terbaik bukanya tambah banya pak bila dibanding dengan racun kontak efektif yang mana pak,0,2024-11-06T06:52:16Z,pengendalian hama,2024,apakah perangkap lalat buah solusi terbaik bukanya tambah banya pak bila dibanding dengan racun kontak efektif yang mana pak,"apakah, perangkap, lalat, buah, solusi, terbaik, bukanya, tambah, banya, pak, bila, dibanding, dengan, racun, kontak, efektif, yang, mana, pak","perangkap, lalat, buah, solusi, terbaik, bukanya, banya, dibanding, racun, kontak, efektif","perangkap, lalat, buah, solusi, baik, buka, ba, banding, racun, kontak, efektif","efektivitas pengendalian hama, risiko pestisida kesehatan"
JTEhv7JCRF0,@chilmifirdaus2503,sebagai pumula saya hanya menggunakan jenis insektisida dan fungisida apakah masih aman untuk tanaman sekitar polybag pakdhe dan bagaimana solusinya tanpa menambah jenis pestisida,0,2024-11-05T13:29:24Z,pengendalian hama,2024,sebagai pumula saya hanya menggunakan jenis insektisida dan fungisida apakah masih aman untuk tanaman sekitar polybag pakdhe dan bagaimana solusinya tanpa menambah jenis pestisida,"sebagai, pumula, saya, hanya, menggunakan, jenis, insektisida, dan, fungisida, apakah, masih, aman, untuk, tanaman, sekitar, polybag, pakdhe, dan, bagaimana, solusinya, tanpa, menambah, jenis, pestisida","pumula, jenis, insektisida, fungisida, aman, tanaman, polybag, pakdhe, solusinya, menambah, jenis, pestisida","pumula, jenis, insektisida, fungisida, aman, tanam, polybag, pakdhe, solusi, tambah, jenis, pestisida","kompatibilitas pestisida, risiko pestisida kesehatan"
JTEhv7JCRF0,@TimanTiman-m8v,trimakasih semoga selalu d beri kesehatan kang agar selalu semangat tuk berbagi ilmunya,0,2024-11-05T12:15:19Z,pengendalian hama,2024,trimakasih semoga selalu d beri kesehatan kang agar selalu semangat tuk berbagi ilmunya,"trimakasih, semoga, selalu, d, beri, kesehatan, kang, agar, selalu, semangat, tuk, berbagi, ilmunya","trimakasih, semoga, d, kesehatan, kang, semangat, tuk, berbagi, ilmunya","trimakasih, moga, d, sehat, kang, semangat, tuk, bagi, ilmu",risiko pestisida kesehatan
JTEhv7JCRF0,@DEDESUPENA-dd8ml,terimakasih ilmunya maaf pa kalau bisa saya mau cara tanam melon mulai awal sampai panen tanah pupuk dan pestisida nya terima kasih,0,2024-11-05T10:43:04Z,pengendalian hama,2024,terimakasih ilmunya maaf pa kalau bisa saya mau cara tanam melon mulai awal sampai panen tanah pupuk dan pestisida nya terima kasih,"terimakasih, ilmunya, maaf, pa, kalau, bisa, saya, mau, cara, tanam, melon, mulai, awal, sampai, panen, tanah, pupuk, dan, pestisida, nya, terima, kasih","terimakasih, ilmunya, maaf, pa, tanam, melon, panen, tanah, pupuk, pestisida, nya, terima, kasih","terimakasih, ilmu, maaf, pa, tanam, melon, panen, tanah, pupuk, pestisida, , terima, kasih",risiko pestisida kesehatan
JTEhv7JCRF0,@cepidedicahyadi6080,pak ijin tanya kalau pemberian pestisida boleh dicampur pakai perata atau penembus tidak,0,2024-11-05T10:07:31Z,pengendalian hama,2024,pak ijin tanya kalau pemberian pestisida boleh dicampur pakai perata atau penembus tidak,"pak, ijin, tanya, kalau, pemberian, pestisida, boleh, dicampur, pakai, perata, atau, penembus, tidak","ijin, pemberian, pestisida, dicampur, pakai, perata, penembus","ijin, beri, pestisida, campur, pakai, perata, tembus","kompatibilitas pestisida, risiko pestisida kesehatan"
