video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
kS16kRKYJGg,@afiqazahratussyakira2136,untuk selang irigasi tetes bisa bertahan berapa musim ya,0,2024-04-07T04:51:31Z,irigasi,2024,untuk selang irigasi tetes bisa bertahan berapa musim ya,"untuk, selang, irigasi, tetes, bisa, bertahan, berapa, musim, ya","selang, irigasi, tetes, bertahan, musim, ya","selang, irigasi, tetes, tahan, musim, ya","efisiensi air irigasi, teknologi irigasi modern"
kS16kRKYJGg,@endygele8296,bang buatin video rincian peralatan buat irigasi tetes bang,1,2024-03-24T13:34:59Z,irigasi,2024,bang buatin video rincian peralatan buat irigasi tetes bang,"bang, buatin, video, rincian, peralatan, buat, irigasi, tetes, bang","bang, buatin, video, rincian, peralatan, irigasi, tetes, bang","bang, buatin, video, rincian, alat, irigasi, tetes, bang","efisiensi air irigasi, teknologi irigasi modern"
kS16kRKYJGg,@augustoatti1704,makasih mas sudah share tutorial yg baik tanpa bicara banyak tapi mudah bagi yg amatiran kayak saya sukses selalu ya,0,2024-03-21T07:04:33Z,irigasi,2024,makasih mas sudah share tutorial yg baik tanpa bicara banyak tapi mudah bagi yg amatiran kayak saya sukses selalu ya,"makasih, mas, sudah, share, tutorial, yg, baik, tanpa, bicara, banyak, tapi, mudah, bagi, yg, amatiran, kayak, saya, sukses, selalu, ya","makasih, mas, share, tutorial, yg, bicara, mudah, yg, amatiran, kayak, sukses, ya","makasih, mas, share, tutorial, yg, bicara, mudah, yg, amatir, kayak, sukses, ya",teknologi irigasi modern
kS16kRKYJGg,@desamanfaat2829,kalau pvc baginya inc dan selang drip panjang meter dengan jarak drip cm bisa berapa selang drip bisa dipasang pada selang bagi,0,2024-02-13T13:36:45Z,irigasi,2024,kalau pvc baginya inc dan selang drip panjang meter dengan jarak drip cm bisa berapa selang drip bisa dipasang pada selang bagi,"kalau, pvc, baginya, inc, dan, selang, drip, panjang, meter, dengan, jarak, drip, cm, bisa, berapa, selang, drip, bisa, dipasang, pada, selang, bagi","pvc, baginya, inc, selang, drip, meter, jarak, drip, cm, selang, drip, dipasang, selang","pvc, bagi, inc, selang, drip, meter, jarak, drip, cm, selang, drip, pasang, selang",teknologi irigasi modern
kS16kRKYJGg,@GustiGusti-ch2fu,namanya apa itu yg dimasukkan pipa ada kranya dan ukuran pipa drip berapa diameter nya,0,2024-02-06T05:01:00Z,irigasi,2024,namanya apa itu yg dimasukkan pipa ada kranya dan ukuran pipa drip berapa diameter nya,"namanya, apa, itu, yg, dimasukkan, pipa, ada, kranya, dan, ukuran, pipa, drip, berapa, diameter, nya","namanya, yg, dimasukkan, pipa, kranya, ukuran, pipa, drip, diameter, nya","nama, yg, masuk, pipa, kra, ukur, pipa, drip, ameter, ","biaya infrastruktur irigasi, teknologi irigasi modern"
kS16kRKYJGg,@dewaangga9922,teknologi israel,0,2023-12-27T09:03:14Z,irigasi,2023,teknologi israel,"teknologi, israel","teknologi, israel","teknologi, israel",teknologi irigasi modern
kS16kRKYJGg,@adelekekayode6864,what is the length of your drip line,1,2023-10-19T20:35:37Z,irigasi,2023,what is the length of your drip line,"what, is, the, length, of, your, drip, line","what, is, the, length, of, your, drip, line","what, is, the, length, of, your, drip, line",teknologi irigasi modern
kS16kRKYJGg,@2quick4u84,hi where do you get the material for drip irrigation thanks,1,2023-10-19T13:40:19Z,irigasi,2023,hi where do you get the material for drip irrigation thanks,"hi, where, do, you, get, the, material, for, drip, irrigation, thanks","hi, where, do, you, get, the, material, for, drip, irrigation, thanks","hi, where, do, you, get, the, material, for, drip, irrigation, thanks",teknologi irigasi modern
kS16kRKYJGg,@612simoko6,link belanja pake selang drip dan krang dmn bang,1,2023-10-07T08:06:08Z,irigasi,2023,link belanja pake selang drip dan krang dmn bang,"link, belanja, pake, selang, drip, dan, krang, dmn, bang","link, belanja, pake, selang, drip, krang, dmn, bang","link, belanja, pake, selang, drip, krang, dmn, bang",teknologi irigasi modern
kS16kRKYJGg,@namenid,kak coba di buatkan tutorial buat irigasi tetes seperti itu,1,2023-10-04T17:46:49Z,irigasi,2023,kak coba di buatkan tutorial buat irigasi tetes seperti itu,"kak, coba, di, buatkan, tutorial, buat, irigasi, tetes, seperti, itu","kak, coba, buatkan, tutorial, irigasi, tetes","kak, coba, buat, tutorial, irigasi, tetes","efisiensi air irigasi, teknologi irigasi modern"
kS16kRKYJGg,@KabarViral-kp6pl,teknik irigasi tetes adalah temuan orang kafir para ahli israel dan haram dipakai,0,2023-09-24T02:15:07Z,irigasi,2023,teknik irigasi tetes adalah temuan orang kafir para ahli israel dan haram dipakai,"teknik, irigasi, tetes, adalah, temuan, orang, kafir, para, ahli, israel, dan, haram, dipakai","teknik, irigasi, tetes, temuan, orang, kafir, ahli, israel, haram, dipakai","teknik, irigasi, tetes, temu, orang, kafir, ahli, israel, haram, pakai","efisiensi air irigasi, teknologi irigasi modern"
kS16kRKYJGg,@AdfirFirmansyah-jl6gu,selang drip yang digunakan ukuran berapa inci,1,2023-09-18T06:58:19Z,irigasi,2023,selang drip yang digunakan ukuran berapa inci,"selang, drip, yang, digunakan, ukuran, berapa, inci","selang, drip, ukuran, inci","selang, drip, ukur, inci",teknologi irigasi modern
kS16kRKYJGg,@muhammadasrori6217,bang kran yg dari paralon ke selang drip itu apa namanya,1,2023-09-17T08:34:49Z,irigasi,2023,bang kran yg dari paralon ke selang drip itu apa namanya,"bang, kran, yg, dari, paralon, ke, selang, drip, itu, apa, namanya","bang, kran, yg, paralon, selang, drip, namanya","bang, kran, yg, paralon, selang, drip, nama",teknologi irigasi modern
kS16kRKYJGg,@iwasiswasusena1542,video semacam ini yang saya cari tidak banyak ngomong tapi mudah dipahami,132,2023-09-10T23:47:01Z,irigasi,2023,video semacam ini yang saya cari tidak banyak ngomong tapi mudah dipahami,"video, semacam, ini, yang, saya, cari, tidak, banyak, ngomong, tapi, mudah, dipahami","video, cari, ngomong, mudah, dipahami","video, cari, omong, mudah, paham",teknologi irigasi modern
kS16kRKYJGg,@sindymaulida9162,mas mau nanya selang drip pakae merek dagang apa,1,2023-08-31T11:40:21Z,irigasi,2023,mas mau nanya selang drip pakae merek dagang apa,"mas, mau, nanya, selang, drip, pakae, merek, dagang, apa","mas, nanya, selang, drip, pakae, merek, dagang","mas, na, selang, drip, pakae, merek, dagang",teknologi irigasi modern
kS16kRKYJGg,@EkoAdiChannel,habis berapa biaya nya sih bang untuk membuat irigasi tetes itu,1,2023-08-28T11:53:05Z,irigasi,2023,habis berapa biaya nya sih bang untuk membuat irigasi tetes itu,"habis, berapa, biaya, nya, sih, bang, untuk, membuat, irigasi, tetes, itu","habis, biaya, nya, sih, bang, irigasi, tetes","habis, biaya, , sih, bang, irigasi, tetes","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
kS16kRKYJGg,@kristanto7642,nama keran yg menyambung dari selang drip ke paralon apa kak nama y di online perkiraan berapa trimakasih kak semoga sukses selalu petani muda aamiin,1,2023-08-27T07:46:45Z,irigasi,2023,nama keran yg menyambung dari selang drip ke paralon apa kak nama y di online perkiraan berapa trimakasih kak semoga sukses selalu petani muda aamiin,"nama, keran, yg, menyambung, dari, selang, drip, ke, paralon, apa, kak, nama, y, di, online, perkiraan, berapa, trimakasih, kak, semoga, sukses, selalu, petani, muda, aamiin","nama, keran, yg, menyambung, selang, drip, paralon, kak, nama, y, online, perkiraan, trimakasih, kak, semoga, sukses, petani, muda, aamiin","nama, ran, yg, sambung, selang, drip, paralon, kak, nama, y, online, kira, trimakasih, kak, moga, sukses, tani, muda, aamiin",teknologi irigasi modern
kS16kRKYJGg,@antonmenanam,sukses tanam tomat dan pakcoy dengan irigasi tetes yg berfungsi baik salam,1,2023-08-27T03:41:22Z,irigasi,2023,sukses tanam tomat dan pakcoy dengan irigasi tetes yg berfungsi baik salam,"sukses, tanam, tomat, dan, pakcoy, dengan, irigasi, tetes, yg, berfungsi, baik, salam","sukses, tanam, tomat, pakcoy, irigasi, tetes, yg, berfungsi, salam","sukses, tanam, tomat, pakcoy, irigasi, tetes, yg, fungsi, salam","efisiensi air irigasi, keandalan sistem irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@sokk7671,broo kl selang piping ukuran segituumpama tanam cabe jarak tanam cm apakah tembus untuk panjang guludan meter berarti sekitar lobang pake selang drip penyiraman pake mesin alkon,0,2025-10-12T16:10:16Z,irigasi,2025,broo kl selang piping ukuran segituumpama tanam cabe jarak tanam cm apakah tembus untuk panjang guludan meter berarti sekitar lobang pake selang drip penyiraman pake mesin alkon,"broo, kl, selang, piping, ukuran, segituumpama, tanam, cabe, jarak, tanam, cm, apakah, tembus, untuk, panjang, guludan, meter, berarti, sekitar, lobang, pake, selang, drip, penyiraman, pake, mesin, alkon","broo, kl, selang, piping, ukuran, segituumpama, tanam, cabe, jarak, tanam, cm, tembus, guludan, meter, lobang, pake, selang, drip, penyiraman, pake, mesin, alkon","broo, kl, selang, piping, ukur, segituumpama, tanam, cabe, jarak, tanam, cm, tembus, gulud, meter, lobang, pake, selang, drip, siram, pake, mesin, alkon",teknologi irigasi modern
CKlWtn_c7Es,@ParminZizi,bg klo slang drip pke mikron apa gk ketebalan ya karena sy sdh pesan mikron,0,2025-05-05T13:07:32Z,irigasi,2025,bg klo slang drip pke mikron apa gk ketebalan ya karena sy sdh pesan mikron,"bg, klo, slang, drip, pke, mikron, apa, gk, ketebalan, ya, karena, sy, sdh, pesan, mikron","bg, klo, slang, drip, pke, mikron, gk, ketebalan, ya, sy, sdh, pesan, mikron","bg, klo, slang, drip, pke, mikron, gk, tebal, ya, sy, sdh, pesan, mikron",teknologi irigasi modern
CKlWtn_c7Es,@syahid7082,kalo drip nya diganti pralon bisa bang,0,2024-03-28T11:25:27Z,irigasi,2024,kalo drip nya diganti pralon bisa bang,"kalo, drip, nya, diganti, pralon, bisa, bang","kalo, drip, nya, diganti, pralon, bang","kalo, drip, , ganti, pralon, bang",teknologi irigasi modern
CKlWtn_c7Es,@EduardMamahit,saya mau beli selang drip nya dan selang piping nya dimana,0,2023-10-15T21:45:34Z,irigasi,2023,saya mau beli selang drip nya dan selang piping nya dimana,"saya, mau, beli, selang, drip, nya, dan, selang, piping, nya, dimana","beli, selang, drip, nya, selang, piping, nya, dimana","beli, selang, drip, , selang, piping, , mana",teknologi irigasi modern
CKlWtn_c7Es,@dewijayahotel1942,pohon itu perlu berapa meter selang drip roll cukup kah,0,2023-10-06T04:56:44Z,irigasi,2023,pohon itu perlu berapa meter selang drip roll cukup kah,"pohon, itu, perlu, berapa, meter, selang, drip, roll, cukup, kah","pohon, meter, selang, drip, roll, kah","pohon, meter, selang, drip, roll, kah","efisiensi air irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@cakkhusen665,bang selang drip itu ada ukuran yg setengah inch g,0,2023-08-29T05:41:17Z,irigasi,2023,bang selang drip itu ada ukuran yg setengah inch g,"bang, selang, drip, itu, ada, ukuran, yg, setengah, inch, g","bang, selang, drip, ukuran, yg, inch, g","bang, selang, drip, ukur, yg, inch, g",teknologi irigasi modern
CKlWtn_c7Es,@SugiOno-b6u,klw selang drip nya ukuran selang piping sebaiknya ukuran diameter berapa mm biar airnya lancar mhn petunjuknya,0,2023-07-02T16:05:09Z,irigasi,2023,klw selang drip nya ukuran selang piping sebaiknya ukuran diameter berapa mm biar airnya lancar mhn petunjuknya,"klw, selang, drip, nya, ukuran, selang, piping, sebaiknya, ukuran, diameter, berapa, mm, biar, airnya, lancar, mhn, petunjuknya","klw, selang, drip, nya, ukuran, selang, piping, ukuran, diameter, mm, biar, airnya, lancar, mhn, petunjuknya","klw, selang, drip, , ukur, selang, piping, ukur, ameter, mm, biar, air, lancar, mhn, tunjuk","keandalan sistem irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@RiyanPadliAriangempa,dimana kita psen bang beli selang drip dengan selang piping nya,0,2023-06-29T05:32:52Z,irigasi,2023,dimana kita psen bang beli selang drip dengan selang piping nya,"dimana, kita, psen, bang, beli, selang, drip, dengan, selang, piping, nya","dimana, psen, bang, beli, selang, drip, selang, piping, nya","mana, psen, bang, beli, selang, drip, selang, piping, ",teknologi irigasi modern
CKlWtn_c7Es,@tripujoheriyantoheriyanto3898,dimna kita bisa beli selang drip nya mass,0,2023-05-17T11:10:26Z,irigasi,2023,dimna kita bisa beli selang drip nya mass,"dimna, kita, bisa, beli, selang, drip, nya, mass","dimna, beli, selang, drip, nya, mass","mna, beli, selang, drip, , mass",teknologi irigasi modern
CKlWtn_c7Es,@muhammadrijal5212,assalamualaikum bg saya mau tanya bg itu pipa pvc nya sama ukuran ya sama selang drip atau beda ukuran mohon di balas bg,0,2023-05-09T01:33:39Z,irigasi,2023,assalamualaikum bg saya mau tanya bg itu pipa pvc nya sama ukuran ya sama selang drip atau beda ukuran mohon di balas bg,"assalamualaikum, bg, saya, mau, tanya, bg, itu, pipa, pvc, nya, sama, ukuran, ya, sama, selang, drip, atau, beda, ukuran, mohon, di, balas, bg","assalamualaikum, bg, bg, pipa, pvc, nya, ukuran, ya, selang, drip, beda, ukuran, mohon, balas, bg","assalamualaikum, bg, bg, pipa, pvc, , ukur, ya, selang, drip, beda, ukur, mohon, balas, bg","biaya infrastruktur irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@faishol5920,lubangan divselang drip itu jarak brp cm,0,2023-04-02T07:39:03Z,irigasi,2023,lubangan divselang drip itu jarak brp cm,"lubangan, divselang, drip, itu, jarak, brp, cm","lubangan, divselang, drip, jarak, brp, cm","lubang, vselang, drip, jarak, brp, cm",teknologi irigasi modern
CKlWtn_c7Es,@lianofficial4628,utk meter drip butuh berapa rol selang pipingnya mas dg jarak tanam x,1,2023-03-12T12:24:01Z,irigasi,2023,utk meter drip butuh berapa rol selang pipingnya mas dg jarak tanam x,"utk, meter, drip, butuh, berapa, rol, selang, pipingnya, mas, dg, jarak, tanam, x","utk, meter, drip, butuh, rol, selang, pipingnya, mas, dg, jarak, tanam, x","utk, meter, drip, butuh, rol, selang, piping, mas, dg, jarak, tanam, x",teknologi irigasi modern
CKlWtn_c7Es,@ardanbaihaki2744,kalau ditaruh di atas mulsa apakah awet selang drip nya karena kena panas matahari dan hujan berapa lama umur nya bisa pakai,0,2023-02-20T07:32:38Z,irigasi,2023,kalau ditaruh di atas mulsa apakah awet selang drip nya karena kena panas matahari dan hujan berapa lama umur nya bisa pakai,"kalau, ditaruh, di, atas, mulsa, apakah, awet, selang, drip, nya, karena, kena, panas, matahari, dan, hujan, berapa, lama, umur, nya, bisa, pakai","ditaruh, mulsa, awet, selang, drip, nya, kena, panas, matahari, hujan, umur, nya, pakai","taruh, mulsa, awet, selang, drip, , na, panas, matahari, hujan, umur, , pakai",teknologi irigasi modern
CKlWtn_c7Es,@pakrestu7792,cara pasang selang piping ke selang drip itu gemana bos agar gak lepas setelah dialiri air,0,2023-02-08T13:15:05Z,irigasi,2023,cara pasang selang piping ke selang drip itu gemana bos agar gak lepas setelah dialiri air,"cara, pasang, selang, piping, ke, selang, drip, itu, gemana, bos, agar, gak, lepas, setelah, dialiri, air","pasang, selang, piping, selang, drip, gemana, bos, gak, lepas, dialiri, air","pasang, selang, piping, selang, drip, gana, bos, gak, lepas, alir, air","efisiensi air irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@sukaindonk,bukannya lebih hemat air sistem tetes pak daripada sistem ini,0,2023-01-07T02:39:18Z,irigasi,2023,bukannya lebih hemat air sistem tetes pak daripada sistem ini,"bukannya, lebih, hemat, air, sistem, tetes, pak, daripada, sistem, ini","hemat, air, sistem, tetes, sistem","hemat, air, sistem, tetes, sistem","efisiensi air irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@empingbelinjo_id,selang drip micron bs bertahan brpa lama mas,0,2022-10-31T14:08:16Z,irigasi,2022,selang drip micron bs bertahan brpa lama mas,"selang, drip, micron, bs, bertahan, brpa, lama, mas","selang, drip, micron, bs, bertahan, brpa, mas","selang, drip, micron, bs, tahan, brpa, mas",teknologi irigasi modern
CKlWtn_c7Es,@calonjuara7558,cara agar selang drip tidak tergeser karena taruh di atas,1,2022-08-30T21:06:25Z,irigasi,2022,cara agar selang drip tidak tergeser karena taruh di atas,"cara, agar, selang, drip, tidak, tergeser, karena, taruh, di, atas","selang, drip, tergeser, taruh","selang, drip, geser, taruh",teknologi irigasi modern
CKlWtn_c7Es,@ahmadjunaedi7516,melihat skemanya mantep massederhana tp mudah di mengertitadi saya lihat bedengannya panjang meteran yah massaat diberikan pengairan perberapa bedengan mas yg dibuka hatur nuhun mas,0,2022-08-12T15:37:52Z,irigasi,2022,melihat skemanya mantep massederhana tp mudah di mengertitadi saya lihat bedengannya panjang meteran yah massaat diberikan pengairan perberapa bedengan mas yg dibuka hatur nuhun mas,"melihat, skemanya, mantep, massederhana, tp, mudah, di, mengertitadi, saya, lihat, bedengannya, panjang, meteran, yah, massaat, diberikan, pengairan, perberapa, bedengan, mas, yg, dibuka, hatur, nuhun, mas","skemanya, mantep, massederhana, tp, mudah, mengertitadi, lihat, bedengannya, meteran, yah, massaat, pengairan, perberapa, bedengan, mas, yg, dibuka, hatur, nuhun, mas","skema, mantep, massederhana, tp, mudah, ertitadi, lihat, bedeng, meter, yah, massaat, air, berapa, bedeng, mas, yg, buka, hatur, nuhun, mas","efisiensi air irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@ajitanichanel3250,mantabs itu masang selang drip nya gmna,0,2022-08-09T16:21:28Z,irigasi,2022,mantabs itu masang selang drip nya gmna,"mantabs, itu, masang, selang, drip, nya, gmna","mantabs, masang, selang, drip, nya, gmna","mantabs, masang, selang, drip, , gmna",teknologi irigasi modern
59vXGu65IS4,@PenyuluhPertanianLapangan,ayo siapa darimana aja yang hadir nih klik tombol jempolnya ya dan mudah mudahan ilmunya jadi makin berkah aamiin,45,2023-09-01T22:02:21Z,irigasi,2023,ayo siapa darimana aja yang hadir nih klik tombol jempolnya ya dan mudah mudahan ilmunya jadi makin berkah aamiin,"ayo, siapa, darimana, aja, yang, hadir, nih, klik, tombol, jempolnya, ya, dan, mudah, mudahan, ilmunya, jadi, makin, berkah, aamiin","ayo, darimana, aja, hadir, nih, klik, tombol, jempolnya, ya, mudah, mudahan, ilmunya, berkah, aamiin","ayo, darimana, aja, hadir, nih, klik, tombol, jempol, ya, mudah, mudah, ilmu, berkah, aamiin",teknologi irigasi modern
