video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
mLdvwruqEpo,@kamiltikarbudaya8767,sangatlah mudah terimakasih,1,2024-09-10T03:12:29Z,hidroponik,2024,sangatlah mudah terimakasih,"sangatlah, mudah, terimakasih","mudah, terimakasih","mudah, terimakasih","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@RhayBook,mau tanya pak teknik sprti bisa diterapkan ke tanaman lain gak pak sprti cabai dan pakcoy ataupun yg lainnya mohon dijawab saya ingin jdi anak kost produktif pak,2,2024-05-16T10:46:12Z,hidroponik,2024,mau tanya pak teknik sprti bisa diterapkan ke tanaman lain gak pak sprti cabai dan pakcoy ataupun yg lainnya mohon dijawab saya ingin jdi anak kost produktif pak,"mau, tanya, pak, teknik, sprti, bisa, diterapkan, ke, tanaman, lain, gak, pak, sprti, cabai, dan, pakcoy, ataupun, yg, lainnya, mohon, dijawab, saya, ingin, jdi, anak, kost, produktif, pak","teknik, sprti, diterapkan, tanaman, gak, sprti, cabai, pakcoy, yg, mohon, jdi, anak, kost, produktif","teknik, sprti, terap, tanam, gak, sprti, cabai, pakcoy, yg, mohon, jdi, anak, kost, produktif","keuntungan hidroponik, minat hidroponik"
mLdvwruqEpo,@dindun6469,cukup mudah dimengerti u saya yg pemula salam kenal,1,2023-10-07T10:59:24Z,hidroponik,2023,cukup mudah dimengerti u saya yg pemula salam kenal,"cukup, mudah, dimengerti, u, saya, yg, pemula, salam, kenal","mudah, dimengerti, u, yg, pemula, salam, kenal","mudah, erti, u, yg, mula, salam, nal","keuntungan hidroponik, kompleksitas perawatan, minat hidroponik"
mLdvwruqEpo,@fazrulanas5141,mau nanya bang merawat kangkung gitu lebih efisien dari segi harga gak apa lebih mudah beli di warung secara harga kangkung jg murah,1,2023-03-09T07:53:32Z,hidroponik,2023,mau nanya bang merawat kangkung gitu lebih efisien dari segi harga gak apa lebih mudah beli di warung secara harga kangkung jg murah,"mau, nanya, bang, merawat, kangkung, gitu, lebih, efisien, dari, segi, harga, gak, apa, lebih, mudah, beli, di, warung, secara, harga, kangkung, jg, murah","nanya, bang, merawat, kangkung, gitu, efisien, segi, harga, gak, mudah, beli, warung, harga, kangkung, jg, murah","na, bang, rawat, kangkung, gitu, efisien, segi, harga, gak, mudah, beli, warung, harga, kangkung, jg, murah","biaya awal hidroponik, keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@kucingliar7013,sangat bermanfaat mudah di tiru,1,2023-02-21T13:02:51Z,hidroponik,2023,sangat bermanfaat mudah di tiru,"sangat, bermanfaat, mudah, di, tiru","bermanfaat, mudah, tiru","manfaat, mudah, tiru","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@karisnyayu9215,simpel rapi n bersih,1,2023-02-04T01:51:34Z,hidroponik,2023,simpel rapi n bersih,"simpel, rapi, n, bersih","simpel, rapi, n, bersih","simpel, rapi, n, bersih",keuntungan hidroponik
mLdvwruqEpo,@mrginuk,mudah d megerti sobat terima kasih share nya ya,0,2022-10-22T03:46:28Z,hidroponik,2022,mudah d megerti sobat terima kasih share nya ya,"mudah, d, megerti, sobat, terima, kasih, share, nya, ya","mudah, d, megerti, sobat, terima, kasih, share, nya, ya","mudah, d, megerti, sobat, terima, kasih, share, , ya","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@Inspirasi.fatimaazzahra,kereeen bang inspiratif banget jadi pingin nanam kayak gini juga simple dan bersih,12,2022-10-18T08:33:09Z,hidroponik,2022,kereeen bang inspiratif banget jadi pingin nanam kayak gini juga simple dan bersih,"kereeen, bang, inspiratif, banget, jadi, pingin, nanam, kayak, gini, juga, simple, dan, bersih","kereeen, bang, inspiratif, banget, pingin, nanam, kayak, gini, simple, bersih","reeen, bang, inspiratif, banget, pingin, nanam, kayak, gin, simple, bersih",keuntungan hidroponik
mLdvwruqEpo,@rendiyohandi2309,itu kangkungnya udah layak dimasak,1,2022-08-20T02:54:46Z,hidroponik,2022,itu kangkungnya udah layak dimasak,"itu, kangkungnya, udah, layak, dimasak","kangkungnya, udah, layak, dimasak","kangkung, udah, layak, masak",keuntungan hidroponik
mLdvwruqEpo,@EtyLewoema2025,terimakasih bang penjelasannya sederhana singkat to the point dan mudah dimengerti sukses dan sehat selalu bang,8,2022-07-01T04:51:54Z,hidroponik,2022,terimakasih bang penjelasannya sederhana singkat to the point dan mudah dimengerti sukses dan sehat selalu bang,"terimakasih, bang, penjelasannya, sederhana, singkat, to, the, point, dan, mudah, dimengerti, sukses, dan, sehat, selalu, bang","terimakasih, bang, penjelasannya, sederhana, singkat, to, the, point, mudah, dimengerti, sukses, sehat, bang","terimakasih, bang, jelas, sederhana, singkat, to, the, point, mudah, erti, sukses, sehat, bang","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@endangsriasnawati3846,trimksih bang infonya penjelasanya mudah di mengerti sekali sukses selalu y bang,4,2022-06-18T10:44:38Z,hidroponik,2022,trimksih bang infonya penjelasanya mudah di mengerti sekali sukses selalu y bang,"trimksih, bang, infonya, penjelasanya, mudah, di, mengerti, sekali, sukses, selalu, y, bang","trimksih, bang, infonya, penjelasanya, mudah, mengerti, sukses, y, bang","trimksih, bang, info, jasa, mudah, erti, sukses, y, bang","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@anggiardian8967,mudah dan praktis,5,2022-03-25T17:12:39Z,hidroponik,2022,mudah dan praktis,"mudah, dan, praktis","mudah, praktis","mudah, praktis","keuntungan hidroponik, kompleksitas perawatan"
mLdvwruqEpo,@hasrofiechannel2768,mudah dan praktis ya bang terima kasih ilmunya,6,2022-03-18T21:55:31Z,hidroponik,2022,mudah dan praktis ya bang terima kasih ilmunya,"mudah, dan, praktis, ya, bang, terima, kasih, ilmunya","mudah, praktis, ya, bang, terima, kasih, ilmunya","mudah, praktis, ya, bang, terima, kasih, ilmu","keuntungan hidroponik, kompleksitas perawatan"
DcG3sqwpSa0,@reniyoichi2232,trimakasih infonya sederhana sekali dan mudah diaplikasikan mantapp,1,2021-12-24T04:10:23Z,hidroponik,2021,trimakasih infonya sederhana sekali dan mudah diaplikasikan mantapp,"trimakasih, infonya, sederhana, sekali, dan, mudah, diaplikasikan, mantapp","trimakasih, infonya, sederhana, mudah, diaplikasikan, mantapp","trimakasih, info, sederhana, mudah, aplikasi, mantapp","keuntungan hidroponik, kompleksitas perawatan"
DcG3sqwpSa0,@mboknejefri9265,sagt praktis ya cra mennmnya,4,2021-07-07T21:30:40Z,hidroponik,2021,sagt praktis ya cra mennmnya,"sagt, praktis, ya, cra, mennmnya","sagt, praktis, ya, cra, mennmnya","sagt, praktis, ya, cra, mennm","keuntungan hidroponik, kompleksitas perawatan"
DcG3sqwpSa0,@leony-cilegon.9970,banyak yg tanya termasuk sya emak yg tahunya dapur saja para tingkat pemula mau mencoba penjelasan nya mudah sekali diterima tpi bbrp istilah gk ngerti nutrisi itu apa klo pun bikin sendiri pun bgmn atw memang hr beli ditoko tanaman atw bisa ol shop terimakasih pak,2,2021-07-06T02:45:38Z,hidroponik,2021,banyak yg tanya termasuk sya emak yg tahunya dapur saja para tingkat pemula mau mencoba penjelasan nya mudah sekali diterima tpi bbrp istilah gk ngerti nutrisi itu apa klo pun bikin sendiri pun bgmn atw memang hr beli ditoko tanaman atw bisa ol shop terimakasih pak,"banyak, yg, tanya, termasuk, sya, emak, yg, tahunya, dapur, saja, para, tingkat, pemula, mau, mencoba, penjelasan, nya, mudah, sekali, diterima, tpi, bbrp, istilah, gk, ngerti, nutrisi, itu, apa, klo, pun, bikin, sendiri, pun, bgmn, atw, memang, hr, beli, ditoko, tanaman, atw, bisa, ol, shop, terimakasih, pak","yg, sya, emak, yg, tahunya, dapur, tingkat, pemula, mencoba, penjelasan, nya, mudah, diterima, tpi, bbrp, istilah, gk, ngerti, nutrisi, klo, bikin, bgmn, atw, hr, beli, ditoko, tanaman, atw, ol, shop, terimakasih","yg, sya, emak, yg, tahu, dapur, tingkat, mula, coba, jelas, , mudah, terima, tpi, bbrp, istilah, gk, erti, nutrisi, klo, bikin, bgmn, atw, hr, beli, toko, tanam, atw, ol, shop, terimakasih","keuntungan hidroponik, kompleksitas perawatan, minat hidroponik"
GO6PuKMedeM,@adiabat8507,bisa disebutkan pupuk dan obat pendukung di video biar saya mudah cari di marketplace terima kasih sehat sukses selalu orang baik aamiin,1,2025-12-07T16:36:57Z,hidroponik,2025,bisa disebutkan pupuk dan obat pendukung di video biar saya mudah cari di marketplace terima kasih sehat sukses selalu orang baik aamiin,"bisa, disebutkan, pupuk, dan, obat, pendukung, di, video, biar, saya, mudah, cari, di, marketplace, terima, kasih, sehat, sukses, selalu, orang, baik, aamiin","pupuk, obat, pendukung, video, biar, mudah, cari, marketplace, terima, kasih, sehat, sukses, orang, aamiin","pupuk, obat, dukung, video, biar, mudah, cari, marketplace, terima, kasih, sehat, sukses, orang, aamiin","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@joko.tri.wahyudi,halo kak saya sudah mengikuti prosesnya seluruhnya sama persis saya sudah menanam kurang lebih minggu tapi kok punya saya daunnya keriting semua kak ya kalau karna jamur atau hama kyaknya bukan karena daunnya bersih tapi kecil dan keriting padahal akarnya sudah pada tumbuh tpi pucuknya menghitam dan keriting,1,2025-09-05T11:16:41Z,hidroponik,2025,halo kak saya sudah mengikuti prosesnya seluruhnya sama persis saya sudah menanam kurang lebih minggu tapi kok punya saya daunnya keriting semua kak ya kalau karna jamur atau hama kyaknya bukan karena daunnya bersih tapi kecil dan keriting padahal akarnya sudah pada tumbuh tpi pucuknya menghitam dan keriting,"halo, kak, saya, sudah, mengikuti, prosesnya, seluruhnya, sama, persis, saya, sudah, menanam, kurang, lebih, minggu, tapi, kok, punya, saya, daunnya, keriting, semua, kak, ya, kalau, karna, jamur, atau, hama, kyaknya, bukan, karena, daunnya, bersih, tapi, kecil, dan, keriting, padahal, akarnya, sudah, pada, tumbuh, tpi, pucuknya, menghitam, dan, keriting","halo, kak, mengikuti, prosesnya, persis, menanam, minggu, daunnya, keriting, kak, ya, karna, jamur, hama, kyaknya, daunnya, bersih, keriting, akarnya, tumbuh, tpi, pucuknya, menghitam, keriting","halo, kak, ikut, proses, persis, tanam, minggu, daun, riting, kak, ya, karna, jamur, hama, kyak, daun, bersih, riting, akar, tumbuh, tpi, pucuk, hitam, riting",keuntungan hidroponik
GO6PuKMedeM,@erwanto3179,sangat bermanfaat singkat jelas dan mudah dipahami mohon info untuk airnya pakai campuran apa nutrisi a nutrisi b,0,2025-08-15T02:52:19Z,hidroponik,2025,sangat bermanfaat singkat jelas dan mudah dipahami mohon info untuk airnya pakai campuran apa nutrisi a nutrisi b,"sangat, bermanfaat, singkat, jelas, dan, mudah, dipahami, mohon, info, untuk, airnya, pakai, campuran, apa, nutrisi, a, nutrisi, b","bermanfaat, singkat, mudah, dipahami, mohon, info, airnya, pakai, campuran, nutrisi, a, nutrisi, b","manfaat, singkat, mudah, paham, mohon, info, air, pakai, campur, nutrisi, a, nutrisi, b","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@pamzkkhatulistiwa1437,kerenn banget dan kelihatan mudah banget sukses kang,1,2025-05-31T12:54:32Z,hidroponik,2025,kerenn banget dan kelihatan mudah banget sukses kang,"kerenn, banget, dan, kelihatan, mudah, banget, sukses, kang","kerenn, banget, mudah, banget, sukses, kang","renn, banget, mudah, banget, sukses, kang","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@ibrahimzubaira4724,pertanaman bisa hasil berapa kg hingga masa budidaya hari,0,2025-04-23T04:19:34Z,hidroponik,2025,pertanaman bisa hasil berapa kg hingga masa budidaya hari,"pertanaman, bisa, hasil, berapa, kg, hingga, masa, budidaya, hari","pertanaman, hasil, kg, budidaya","tanam, hasil, kg, budidaya",keuntungan hidroponik
GO6PuKMedeM,@arifinsetiawan694,menit yg tidak mudah hari di rangkum jadi menit luar biasa kesabaran nya dan keseriusan nya membuat video ini terimakasih ilmunya,38,2025-04-20T15:40:48Z,hidroponik,2025,menit yg tidak mudah hari di rangkum jadi menit luar biasa kesabaran nya dan keseriusan nya membuat video ini terimakasih ilmunya,"menit, yg, tidak, mudah, hari, di, rangkum, jadi, menit, luar, biasa, kesabaran, nya, dan, keseriusan, nya, membuat, video, ini, terimakasih, ilmunya","menit, yg, mudah, rangkum, menit, kesabaran, nya, keseriusan, nya, video, terimakasih, ilmunya","menit, yg, mudah, rangkum, menit, sabar, , serius, , video, terimakasih, ilmu","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@rohmattulloh3405,keren layak dapat penghargaan gelar guru tanam,2,2025-04-08T03:09:59Z,hidroponik,2025,keren layak dapat penghargaan gelar guru tanam,"keren, layak, dapat, penghargaan, gelar, guru, tanam","keren, layak, penghargaan, gelar, guru, tanam","ren, layak, harga, gelar, guru, tanam","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@suryaniani213,mudah dimengerti penjelasannya,2,2025-01-25T06:35:38Z,hidroponik,2025,mudah dimengerti penjelasannya,"mudah, dimengerti, penjelasannya","mudah, dimengerti, penjelasannya","mudah, erti, jelas","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@layaleonarda2242,mudah dipahami petunjuknya trimakasih,1,2025-01-20T11:43:42Z,hidroponik,2025,mudah dipahami petunjuknya trimakasih,"mudah, dipahami, petunjuknya, trimakasih","mudah, dipahami, petunjuknya, trimakasih","mudah, paham, tunjuk, trimakasih","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@surahmanjie1636,yg mna lebih menguntungkan sistimnya,1,2024-12-25T12:56:05Z,hidroponik,2024,yg mna lebih menguntungkan sistimnya,"yg, mna, lebih, menguntungkan, sistimnya","yg, mna, menguntungkan, sistimnya","yg, mna, untung, sistim",keuntungan hidroponik
GO6PuKMedeM,@mujionugroho5794,praktisi sekali cara menanamnya perbandi gsn hasil dengan modal yang dikeluarkan berapa ya tmksh,0,2024-11-05T02:57:12Z,hidroponik,2024,praktisi sekali cara menanamnya perbandi gsn hasil dengan modal yang dikeluarkan berapa ya tmksh,"praktisi, sekali, cara, menanamnya, perbandi, gsn, hasil, dengan, modal, yang, dikeluarkan, berapa, ya, tmksh","praktisi, menanamnya, perbandi, gsn, hasil, modal, dikeluarkan, ya, tmksh","praktisi, tanam, perbandi, gsn, hasil, modal, keluar, ya, tmksh","biaya awal hidroponik, keuntungan hidroponik"
GO6PuKMedeM,@chruzerboy8930,tutorialnya sangat simple dan mudah dimengerti gak bertele tele gak pake pengecekan ph dan tds yg bikin mumet,1,2024-10-23T00:09:54Z,hidroponik,2024,tutorialnya sangat simple dan mudah dimengerti gak bertele tele gak pake pengecekan ph dan tds yg bikin mumet,"tutorialnya, sangat, simple, dan, mudah, dimengerti, gak, bertele, tele, gak, pake, pengecekan, ph, dan, tds, yg, bikin, mumet","tutorialnya, simple, mudah, dimengerti, gak, bertele, tele, gak, pake, pengecekan, ph, tds, yg, bikin, mumet","tutorial, simple, mudah, erti, gak, tele, tele, gak, pake, kece, ph, tds, yg, bikin, mumet","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@triwuryani2099,trimakasih byk mas sedehana dan runut tutorialnya shg mudah dipahami smg sukses selalu,0,2024-10-21T01:17:30Z,hidroponik,2024,trimakasih byk mas sedehana dan runut tutorialnya shg mudah dipahami smg sukses selalu,"trimakasih, byk, mas, sedehana, dan, runut, tutorialnya, shg, mudah, dipahami, smg, sukses, selalu","trimakasih, byk, mas, sedehana, runut, tutorialnya, shg, mudah, dipahami, smg, sukses","trimakasih, byk, mas, sedehana, runut, tutorial, shg, mudah, paham, smg, sukses","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@didikardianto3950,bagus sekali cara penyampaiannya mudah untuk diterapkan ilmu yang sangat bermanfaat terima kasih abang,1,2024-09-21T02:28:24Z,hidroponik,2024,bagus sekali cara penyampaiannya mudah untuk diterapkan ilmu yang sangat bermanfaat terima kasih abang,"bagus, sekali, cara, penyampaiannya, mudah, untuk, diterapkan, ilmu, yang, sangat, bermanfaat, terima, kasih, abang","bagus, penyampaiannya, mudah, diterapkan, ilmu, bermanfaat, terima, kasih, abang","bagus, sampai, mudah, terap, ilmu, manfaat, terima, kasih, abang","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@revianthea,kalau misalnya cabe hasil hidroponiknya di jual bisa untung gak ya ab mix kan lumayan mahal,0,2024-06-13T06:28:45Z,hidroponik,2024,kalau misalnya cabe hasil hidroponiknya di jual bisa untung gak ya ab mix kan lumayan mahal,"kalau, misalnya, cabe, hasil, hidroponiknya, di, jual, bisa, untung, gak, ya, ab, mix, kan, lumayan, mahal","cabe, hasil, hidroponiknya, jual, untung, gak, ya, ab, mix, lumayan, mahal","cabe, hasil, hidroponik, jual, untung, gak, ya, ab, mix, lumayan, mahal","biaya awal hidroponik, keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@luthfilatifan89SY.,mantaap om penjelasannya mudah d pqhami terima kasih,0,2024-05-30T02:46:20Z,hidroponik,2024,mantaap om penjelasannya mudah d pqhami terima kasih,"mantaap, om, penjelasannya, mudah, d, pqhami, terima, kasih","mantaap, om, penjelasannya, mudah, d, pqhami, terima, kasih","mantaap, om, jelas, mudah, d, pqhami, terima, kasih","keuntungan hidroponik, kompleksitas perawatan"
GO6PuKMedeM,@sapai3771,umur tanaman cabe sampe produktif sampe brp lama,1,2024-03-06T03:58:05Z,hidroponik,2024,umur tanaman cabe sampe produktif sampe brp lama,"umur, tanaman, cabe, sampe, produktif, sampe, brp, lama","umur, tanaman, cabe, sampe, produktif, sampe, brp","umur, tanam, cabe, sampe, produktif, sampe, brp",keuntungan hidroponik
