video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
kS16kRKYJGg,@yusranasis7682,ini alat yg melekat di pipa di mana di beli bos ku,0,2024-05-24T21:39:50Z,irigasi,2024,ini alat yg melekat di pipa di mana di beli bos ku,"ini, alat, yg, melekat, di, pipa, di, mana, di, beli, bos, ku","alat, yg, melekat, pipa, beli, bos, ku","alat, yg, lekat, pipa, beli, bos, ku",biaya infrastruktur irigasi
kS16kRKYJGg,@Tukangmancingjember,nama pompa airnya apa itu kamg namanya,0,2024-05-14T12:32:27Z,irigasi,2024,nama pompa airnya apa itu kamg namanya,"nama, pompa, airnya, apa, itu, kamg, namanya","nama, pompa, airnya, kamg, namanya","nama, pompa, air, kamg, nama",biaya infrastruktur irigasi
kS16kRKYJGg,@RipaiPai-r7e,bang itu pakai pompa atau tidak coba sepil rangkaiannya bang,0,2024-05-06T18:35:15Z,irigasi,2024,bang itu pakai pompa atau tidak coba sepil rangkaiannya bang,"bang, itu, pakai, pompa, atau, tidak, coba, sepil, rangkaiannya, bang","bang, pakai, pompa, coba, sepil, rangkaiannya, bang","bang, pakai, pompa, coba, pil, rangkai, bang",biaya infrastruktur irigasi
kS16kRKYJGg,@BirnisMubarak-l5b,tutorial instalasi pipa penyedotan pupuk cair dan airnya dong om,0,2024-03-26T17:25:15Z,irigasi,2024,tutorial instalasi pipa penyedotan pupuk cair dan airnya dong om,"tutorial, instalasi, pipa, penyedotan, pupuk, cair, dan, airnya, dong, om","tutorial, instalasi, pipa, penyedotan, pupuk, cair, airnya, om","tutorial, instalasi, pipa, sedot, pupuk, cair, air, om",biaya infrastruktur irigasi
kS16kRKYJGg,@awietkusumoradityo,itu pipa pvc ukuran berapa ya mas,0,2024-03-19T05:51:57Z,irigasi,2024,itu pipa pvc ukuran berapa ya mas,"itu, pipa, pvc, ukuran, berapa, ya, mas","pipa, pvc, ukuran, ya, mas","pipa, pvc, ukur, ya, mas",biaya infrastruktur irigasi
kS16kRKYJGg,@torikomona4173,ini pakai mesin listrik dak ya,0,2024-02-07T15:31:59Z,irigasi,2024,ini pakai mesin listrik dak ya,"ini, pakai, mesin, listrik, dak, ya","pakai, mesin, listrik, dak, ya","pakai, mesin, listrik, dak, ya",biaya infrastruktur irigasi
kS16kRKYJGg,@GustiGusti-ch2fu,namanya apa itu yg dimasukkan pipa ada kranya dan ukuran pipa drip berapa diameter nya,0,2024-02-06T05:01:00Z,irigasi,2024,namanya apa itu yg dimasukkan pipa ada kranya dan ukuran pipa drip berapa diameter nya,"namanya, apa, itu, yg, dimasukkan, pipa, ada, kranya, dan, ukuran, pipa, drip, berapa, diameter, nya","namanya, yg, dimasukkan, pipa, kranya, ukuran, pipa, drip, diameter, nya","nama, yg, masuk, pipa, kra, ukur, pipa, drip, ameter, ","biaya infrastruktur irigasi, teknologi irigasi modern"
kS16kRKYJGg,@Donat086,kalo pake mesin pompa bensin bisa gk mas kan ada tuh yg inc,0,2024-01-15T14:56:17Z,irigasi,2024,kalo pake mesin pompa bensin bisa gk mas kan ada tuh yg inc,"kalo, pake, mesin, pompa, bensin, bisa, gk, mas, kan, ada, tuh, yg, inc","kalo, pake, mesin, pompa, bensin, gk, mas, tuh, yg, inc","kalo, pake, mesin, pompa, bensin, gk, mas, tuh, yg, inc",biaya infrastruktur irigasi
kS16kRKYJGg,@OctoLabes,bang pipa induk itu ukuran berapa sy sngt tertarik dgn cara ini mhn infonya,0,2023-12-24T04:08:51Z,irigasi,2023,bang pipa induk itu ukuran berapa sy sngt tertarik dgn cara ini mhn infonya,"bang, pipa, induk, itu, ukuran, berapa, sy, sngt, tertarik, dgn, cara, ini, mhn, infonya","bang, pipa, induk, ukuran, sy, sngt, tertarik, dgn, mhn, infonya","bang, pipa, induk, ukur, sy, sngt, tarik, dgn, mhn, info",biaya infrastruktur irigasi
kS16kRKYJGg,@walcotttheo7627,merek pipa irigasi tetesnya apa,0,2023-12-03T05:12:52Z,irigasi,2023,merek pipa irigasi tetesnya apa,"merek, pipa, irigasi, tetesnya, apa","merek, pipa, irigasi, tetesnya","merek, pipa, irigasi, tetes","biaya infrastruktur irigasi, efisiensi air irigasi"
kS16kRKYJGg,@muslimzaironi6688,cara mengalirk n air pupuk di dorong pakai pompa apa gimana kak,1,2023-10-20T00:18:39Z,irigasi,2023,cara mengalirk n air pupuk di dorong pakai pompa apa gimana kak,"cara, mengalirk, n, air, pupuk, di, dorong, pakai, pompa, apa, gimana, kak","mengalirk, n, air, pupuk, dorong, pakai, pompa, gimana, kak","alirk, n, air, pupuk, dorong, pakai, pompa, gimana, kak","biaya infrastruktur irigasi, efisiensi air irigasi"
kS16kRKYJGg,@JakaJaya-jc8lg,apa sebanding biaya dengan hasilnya,1,2023-10-16T22:13:02Z,irigasi,2023,apa sebanding biaya dengan hasilnya,"apa, sebanding, biaya, dengan, hasilnya","sebanding, biaya, hasilnya","banding, biaya, hasil",biaya infrastruktur irigasi
kS16kRKYJGg,@Trubusan,kalau bedengan panjang memang mantap pak beda lagi kalau bedengan pendek pendek terlalu banyak instalasi,1,2023-10-10T11:39:20Z,irigasi,2023,kalau bedengan panjang memang mantap pak beda lagi kalau bedengan pendek pendek terlalu banyak instalasi,"kalau, bedengan, panjang, memang, mantap, pak, beda, lagi, kalau, bedengan, pendek, pendek, terlalu, banyak, instalasi","bedengan, mantap, beda, bedengan, pendek, pendek, instalasi","bedeng, mantap, beda, bedeng, pendek, pendek, instalasi",biaya infrastruktur irigasi
kS16kRKYJGg,@petanisarjana3060,sumber air pakai tandon sistem gravitasi atau pakai pompa bang,1,2023-10-08T03:17:10Z,irigasi,2023,sumber air pakai tandon sistem gravitasi atau pakai pompa bang,"sumber, air, pakai, tandon, sistem, gravitasi, atau, pakai, pompa, bang","sumber, air, pakai, tandon, sistem, gravitasi, pakai, pompa, bang","sumber, air, pakai, tandon, sistem, gravitasi, pakai, pompa, bang","biaya infrastruktur irigasi, efisiensi air irigasi"
kS16kRKYJGg,@RoniAja-ke8lk,pakai pompa air yang berapa watt dan bisa mengaliri total berapa meter selang tetesnya yg lubang dr pabrik ini semoga di respon makaih,1,2023-10-04T01:56:22Z,irigasi,2023,pakai pompa air yang berapa watt dan bisa mengaliri total berapa meter selang tetesnya yg lubang dr pabrik ini semoga di respon makaih,"pakai, pompa, air, yang, berapa, watt, dan, bisa, mengaliri, total, berapa, meter, selang, tetesnya, yg, lubang, dr, pabrik, ini, semoga, di, respon, makaih","pakai, pompa, air, watt, mengaliri, total, meter, selang, tetesnya, yg, lubang, dr, pabrik, semoga, respon, makaih","pakai, pompa, air, watt, alir, total, meter, selang, tetes, yg, lubang, dr, pabrik, moga, respon, makaih","biaya infrastruktur irigasi, efisiensi air irigasi"
kS16kRKYJGg,@tanimandirichannel7105,berapa modal untk selang irigasi dan pipa nya,1,2023-09-10T03:38:29Z,irigasi,2023,berapa modal untk selang irigasi dan pipa nya,"berapa, modal, untk, selang, irigasi, dan, pipa, nya","modal, untk, selang, irigasi, pipa, nya","modal, untk, selang, irigasi, pipa, ","biaya infrastruktur irigasi, efisiensi air irigasi"
kS16kRKYJGg,@EkoAdiChannel,habis berapa biaya nya sih bang untuk membuat irigasi tetes itu,1,2023-08-28T11:53:05Z,irigasi,2023,habis berapa biaya nya sih bang untuk membuat irigasi tetes itu,"habis, berapa, biaya, nya, sih, bang, untuk, membuat, irigasi, tetes, itu","habis, biaya, nya, sih, bang, irigasi, tetes","habis, biaya, , sih, bang, irigasi, tetes","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@Lycma-y2m,mohon dijawab bang itu shimizunya tipe apa saya juga mau buat yang seperti abang takut kalau salah beli pompa airnya,0,2025-06-21T15:39:23Z,irigasi,2025,mohon dijawab bang itu shimizunya tipe apa saya juga mau buat yang seperti abang takut kalau salah beli pompa airnya,"mohon, dijawab, bang, itu, shimizunya, tipe, apa, saya, juga, mau, buat, yang, seperti, abang, takut, kalau, salah, beli, pompa, airnya","mohon, bang, shimizunya, tipe, abang, takut, salah, beli, pompa, airnya","mohon, bang, shimizu, tipe, abang, takut, salah, beli, pompa, air",biaya infrastruktur irigasi
CKlWtn_c7Es,@AdfirFirmansyah-jl6gu,selain untuk pengairan mesin pompa air shmitzu bisa untuk pemupuka sisitim kocor ga,0,2023-08-18T15:57:09Z,irigasi,2023,selain untuk pengairan mesin pompa air shmitzu bisa untuk pemupuka sisitim kocor ga,"selain, untuk, pengairan, mesin, pompa, air, shmitzu, bisa, untuk, pemupuka, sisitim, kocor, ga","pengairan, mesin, pompa, air, shmitzu, pemupuka, sisitim, kocor, ga","air, mesin, pompa, air, shmitzu, pemupuka, sisitim, kocor, ga","biaya infrastruktur irigasi, efisiensi air irigasi"
CKlWtn_c7Es,@andrisantoso8423,sya psang listrik di kebun dgn daya wat utk pengairan duren n alpukatternyata murah kog harga per kwh nya dtpd pke alkon,1,2023-07-23T05:12:59Z,irigasi,2023,sya psang listrik di kebun dgn daya wat utk pengairan duren n alpukatternyata murah kog harga per kwh nya dtpd pke alkon,"sya, psang, listrik, di, kebun, dgn, daya, wat, utk, pengairan, duren, n, alpukatternyata, murah, kog, harga, per, kwh, nya, dtpd, pke, alkon","sya, psang, listrik, kebun, dgn, daya, wat, utk, pengairan, duren, n, alpukatternyata, murah, kog, harga, kwh, nya, dtpd, pke, alkon","sya, psang, listrik, bun, dgn, daya, wat, utk, air, duren, n, alpukatternyata, murah, kog, harga, kwh, , dtpd, pke, alkon","biaya infrastruktur irigasi, efisiensi air irigasi"
CKlWtn_c7Es,@muhammadrijal5212,assalamualaikum bg saya mau tanya bg itu pipa pvc nya sama ukuran ya sama selang drip atau beda ukuran mohon di balas bg,0,2023-05-09T01:33:39Z,irigasi,2023,assalamualaikum bg saya mau tanya bg itu pipa pvc nya sama ukuran ya sama selang drip atau beda ukuran mohon di balas bg,"assalamualaikum, bg, saya, mau, tanya, bg, itu, pipa, pvc, nya, sama, ukuran, ya, sama, selang, drip, atau, beda, ukuran, mohon, di, balas, bg","assalamualaikum, bg, bg, pipa, pvc, nya, ukuran, ya, selang, drip, beda, ukuran, mohon, balas, bg","assalamualaikum, bg, bg, pipa, pvc, , ukur, ya, selang, drip, beda, ukur, mohon, balas, bg","biaya infrastruktur irigasi, teknologi irigasi modern"
CKlWtn_c7Es,@sinringdappung3140,pipa induknya itu bang ukuran berapa inci,0,2023-04-23T13:34:06Z,irigasi,2023,pipa induknya itu bang ukuran berapa inci,"pipa, induknya, itu, bang, ukuran, berapa, inci","pipa, induknya, bang, ukuran, inci","pipa, induk, bang, ukur, inci",biaya infrastruktur irigasi
CKlWtn_c7Es,@ririnarifatulfajriah-rt4yr,bang kalau misalnya instalasi seperti punya abang yang menggunakan pipa inchi apa mampu kalau saya pakai pompa air yg inch,1,2023-03-02T07:20:02Z,irigasi,2023,bang kalau misalnya instalasi seperti punya abang yang menggunakan pipa inchi apa mampu kalau saya pakai pompa air yg inch,"bang, kalau, misalnya, instalasi, seperti, punya, abang, yang, menggunakan, pipa, inchi, apa, mampu, kalau, saya, pakai, pompa, air, yg, inch","bang, instalasi, abang, pipa, inchi, pakai, pompa, air, yg, inch","bang, instalasi, abang, pipa, inchi, pakai, pompa, air, yg, inch","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@masghofurqowwamunhakim4821,pakai pompa apa bang biar kuat,0,2024-09-25T09:15:42Z,irigasi,2024,pakai pompa apa bang biar kuat,"pakai, pompa, apa, bang, biar, kuat","pakai, pompa, bang, biar, kuat","pakai, pompa, bang, biar, kuat",biaya infrastruktur irigasi
59vXGu65IS4,@ahmadqonaim3629,jika irigasi tetes yang menggunakan botol bekas yg menggunakan sumbu kompor apa jg efektif pak meminimalkan modal dan memanfaatkan barang bekas,1,2024-07-31T12:24:30Z,irigasi,2024,jika irigasi tetes yang menggunakan botol bekas yg menggunakan sumbu kompor apa jg efektif pak meminimalkan modal dan memanfaatkan barang bekas,"jika, irigasi, tetes, yang, menggunakan, botol, bekas, yg, menggunakan, sumbu, kompor, apa, jg, efektif, pak, meminimalkan, modal, dan, memanfaatkan, barang, bekas","irigasi, tetes, botol, bekas, yg, sumbu, kompor, jg, efektif, meminimalkan, modal, memanfaatkan, barang, bekas","irigasi, tetes, botol, bekas, yg, sumbu, kompor, jg, efektif, minimal, modal, manfaat, barang, bekas","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@rahmanhapit7330,jangankan akinya yang hilang pak di kebun saya saya sudah kecolongan pompa air x yang terakhir pompanya dikubur jadi enggak keliatan dimana letaknya sekarang masalahnya drum saya yang sudah x dicuri,1,2024-03-17T01:27:37Z,irigasi,2024,jangankan akinya yang hilang pak di kebun saya saya sudah kecolongan pompa air x yang terakhir pompanya dikubur jadi enggak keliatan dimana letaknya sekarang masalahnya drum saya yang sudah x dicuri,"jangankan, akinya, yang, hilang, pak, di, kebun, saya, saya, sudah, kecolongan, pompa, air, x, yang, terakhir, pompanya, dikubur, jadi, enggak, keliatan, dimana, letaknya, sekarang, masalahnya, drum, saya, yang, sudah, x, dicuri","akinya, hilang, kebun, kecolongan, pompa, air, x, pompanya, dikubur, keliatan, dimana, letaknya, drum, x, dicuri","aki, hilang, bun, colong, pompa, air, x, pompa, kubur, liat, mana, letak, drum, x, curi","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@AweeFarm,perhatiin jumlah kebutuhan air tanaman observe jumlah penguapan air harus lebih dri penguapan lihat sumber air melarutkan pupuk biar bisa nilai ppm saringan filter idealnya sebulan sekali bersihin sumber penggerak instalasi anggaran biaya,0,2024-01-30T14:14:58Z,irigasi,2024,perhatiin jumlah kebutuhan air tanaman observe jumlah penguapan air harus lebih dri penguapan lihat sumber air melarutkan pupuk biar bisa nilai ppm saringan filter idealnya sebulan sekali bersihin sumber penggerak instalasi anggaran biaya,"perhatiin, jumlah, kebutuhan, air, tanaman, observe, jumlah, penguapan, air, harus, lebih, dri, penguapan, lihat, sumber, air, melarutkan, pupuk, biar, bisa, nilai, ppm, saringan, filter, idealnya, sebulan, sekali, bersihin, sumber, penggerak, instalasi, anggaran, biaya","perhatiin, kebutuhan, air, tanaman, observe, penguapan, air, dri, penguapan, lihat, sumber, air, melarutkan, pupuk, biar, nilai, ppm, saringan, filter, idealnya, sebulan, bersihin, sumber, penggerak, instalasi, anggaran, biaya","perhatiin, butuh, air, tanam, observe, uap, air, dri, uap, lihat, sumber, air, larut, pupuk, biar, nilai, ppm, saring, filter, ideal, bulan, bersihin, sumber, gerak, instalasi, anggar, biaya","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@samarkaton2020,minta saran untuk arah bedengan baiknya memanjang menurut panjang lahan atau menurut lebar lahan untuk efisiensi instalasi dan optimalisasi irigasi tetes mohon pencerahan,3,2023-10-27T10:06:01Z,irigasi,2023,minta saran untuk arah bedengan baiknya memanjang menurut panjang lahan atau menurut lebar lahan untuk efisiensi instalasi dan optimalisasi irigasi tetes mohon pencerahan,"minta, saran, untuk, arah, bedengan, baiknya, memanjang, menurut, panjang, lahan, atau, menurut, lebar, lahan, untuk, efisiensi, instalasi, dan, optimalisasi, irigasi, tetes, mohon, pencerahan","saran, arah, bedengan, baiknya, memanjang, lahan, lebar, lahan, efisiensi, instalasi, optimalisasi, irigasi, tetes, mohon, pencerahan","saran, arah, bedeng, baik, panjang, lahan, lebar, lahan, efisiensi, instalasi, optimalisasi, irigasi, tetes, mohon, cerah","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@erikroheli4577,keren banget ilmunya pakkalo boleh request buatkan video perhitungan instalasi dll untuk pohon salak pak,1,2023-10-06T22:35:37Z,irigasi,2023,keren banget ilmunya pakkalo boleh request buatkan video perhitungan instalasi dll untuk pohon salak pak,"keren, banget, ilmunya, pakkalo, boleh, request, buatkan, video, perhitungan, instalasi, dll, untuk, pohon, salak, pak","keren, banget, ilmunya, pakkalo, request, buatkan, video, perhitungan, instalasi, dll, pohon, salak","ren, banget, ilmu, pakkalo, request, buat, video, hitung, instalasi, dll, pohon, salak",biaya infrastruktur irigasi
59vXGu65IS4,@cuplisorganik1068,pak mau tanya cara menghitung tekanan pompa yg dibutukan jika menggunakan irigasi tetes saya coba menggunakan pompa sinleader tabung dan sudah di reducer ke tekanan bar tetap jebol instalasi saya mau lanjut uji coba lagi belom nemi cara hitung kebutuhan tekanan per tanamannya saya gunakan pengatur drip yg liter per jam pada titik tanam,0,2023-10-01T08:21:41Z,irigasi,2023,pak mau tanya cara menghitung tekanan pompa yg dibutukan jika menggunakan irigasi tetes saya coba menggunakan pompa sinleader tabung dan sudah di reducer ke tekanan bar tetap jebol instalasi saya mau lanjut uji coba lagi belom nemi cara hitung kebutuhan tekanan per tanamannya saya gunakan pengatur drip yg liter per jam pada titik tanam,"pak, mau, tanya, cara, menghitung, tekanan, pompa, yg, dibutukan, jika, menggunakan, irigasi, tetes, saya, coba, menggunakan, pompa, sinleader, tabung, dan, sudah, di, reducer, ke, tekanan, bar, tetap, jebol, instalasi, saya, mau, lanjut, uji, coba, lagi, belom, nemi, cara, hitung, kebutuhan, tekanan, per, tanamannya, saya, gunakan, pengatur, drip, yg, liter, per, jam, pada, titik, tanam","menghitung, tekanan, pompa, yg, dibutukan, irigasi, tetes, coba, pompa, sinleader, tabung, reducer, tekanan, bar, jebol, instalasi, uji, coba, belom, nemi, hitung, kebutuhan, tekanan, tanamannya, pengatur, drip, yg, liter, jam, titik, tanam","hitung, tekan, pompa, yg, butukan, irigasi, tetes, coba, pompa, sinleader, tabung, reducer, tekan, bar, jebol, instalasi, uji, coba, bom, nemi, hitung, butuh, tekan, tanam, atur, drip, yg, liter, jam, titik, tanam","biaya infrastruktur irigasi, efisiensi air irigasi, teknologi irigasi modern"
59vXGu65IS4,@faiz9h,ga cuma aki yang bisa hilang di daerah saya instalasi sama panel suryanya pun bisa jadi diangkut,1,2023-09-10T05:53:56Z,irigasi,2023,ga cuma aki yang bisa hilang di daerah saya instalasi sama panel suryanya pun bisa jadi diangkut,"ga, cuma, aki, yang, bisa, hilang, di, daerah, saya, instalasi, sama, panel, suryanya, pun, bisa, jadi, diangkut","ga, aki, hilang, daerah, instalasi, panel, suryanya, diangkut","ga, aki, hilang, daerah, instalasi, panel, surya, angkut",biaya infrastruktur irigasi
59vXGu65IS4,@Istikarahislam,bang buatin video tentang pupuk kopi yang bisa menghemat biaya tapi hasil kopinya bisa meningkat dan cara mengatasi masalah penyeakit kopi ditunggu videonya bang,0,2023-09-05T03:44:38Z,irigasi,2023,bang buatin video tentang pupuk kopi yang bisa menghemat biaya tapi hasil kopinya bisa meningkat dan cara mengatasi masalah penyeakit kopi ditunggu videonya bang,"bang, buatin, video, tentang, pupuk, kopi, yang, bisa, menghemat, biaya, tapi, hasil, kopinya, bisa, meningkat, dan, cara, mengatasi, masalah, penyeakit, kopi, ditunggu, videonya, bang","bang, buatin, video, pupuk, kopi, menghemat, biaya, hasil, kopinya, meningkat, mengatasi, penyeakit, kopi, ditunggu, videonya, bang","bang, buatin, video, pupuk, kopi, hemat, biaya, hasil, kopi, tingkat, atas, penyeakit, kopi, tunggu, video, bang",biaya infrastruktur irigasi
59vXGu65IS4,@KOMUNITASMANCINGBANJARSARI,pak mau tanya saya nanam terong dan cabe m kalau ngebasmi hama pake pogging dg racun solar aman gak mau nyoba tapi takut auto mati pohon nya,1,2023-09-02T12:10:25Z,irigasi,2023,pak mau tanya saya nanam terong dan cabe m kalau ngebasmi hama pake pogging dg racun solar aman gak mau nyoba tapi takut auto mati pohon nya,"pak, mau, tanya, saya, nanam, terong, dan, cabe, m, kalau, ngebasmi, hama, pake, pogging, dg, racun, solar, aman, gak, mau, nyoba, tapi, takut, auto, mati, pohon, nya","nanam, terong, cabe, m, ngebasmi, hama, pake, pogging, dg, racun, solar, aman, gak, nyoba, takut, auto, mati, pohon, nya","nanam, terong, cabe, m, ebasmi, hama, pake, pogging, dg, racun, solar, aman, gak, nyoba, takut, auto, mati, pohon, ","biaya infrastruktur irigasi, keandalan sistem irigasi"
59vXGu65IS4,@AnimalWildLife-ID,pak naikin air ke tandon jg pake pompa mending langsung aja pake alkon mini,1,2023-09-02T12:01:34Z,irigasi,2023,pak naikin air ke tandon jg pake pompa mending langsung aja pake alkon mini,"pak, naikin, air, ke, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","naikin, air, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","naikin, air, tandon, jg, pake, pompa, mending, langsung, aja, pake, alkon, mini","biaya infrastruktur irigasi, efisiensi air irigasi"
59vXGu65IS4,@sbri733,tidak cukup modal,0,2023-09-02T11:17:36Z,irigasi,2023,tidak cukup modal,"tidak, cukup, modal",modal,modal,"biaya infrastruktur irigasi, efisiensi air irigasi"
AQLcjhHQBC0,@ahmadsupriyadi6897,biaya untuk membuat kincir jauh lebih besar daripada beli mesin pompa air berbahan bakar bensin memang kreatif tapi jadi boros duit,1,2024-04-15T22:27:03Z,irigasi,2024,biaya untuk membuat kincir jauh lebih besar daripada beli mesin pompa air berbahan bakar bensin memang kreatif tapi jadi boros duit,"biaya, untuk, membuat, kincir, jauh, lebih, besar, daripada, beli, mesin, pompa, air, berbahan, bakar, bensin, memang, kreatif, tapi, jadi, boros, duit","biaya, kincir, beli, mesin, pompa, air, berbahan, bakar, bensin, kreatif, boros, duit","biaya, kincir, beli, mesin, pompa, air, bahan, bakar, bensin, kreatif, boros, duit","biaya infrastruktur irigasi, efisiensi air irigasi"
