video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
YxYvJhEqC98,@HayaFamilychannel,bismillah harapan kami bisa punya lahan untuk tanam sayuran organik biar keluarga indonesia bisa sehat semua aamiin,0,2023-11-25T04:44:05Z,budidaya organik,2023,bismillah harapan kami bisa punya lahan untuk tanam sayuran organik biar keluarga indonesia bisa sehat semua aamiin,"bismillah, harapan, kami, bisa, punya, lahan, untuk, tanam, sayuran, organik, biar, keluarga, indonesia, bisa, sehat, semua, aamiin","bismillah, harapan, lahan, tanam, sayuran, organik, biar, keluarga, indonesia, sehat, aamiin","bismillah, harap, lahan, tanam, sayur, organik, biar, luarga, indonesia, sehat, aamiin","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@Agribisnisijen,saya ada lahan ha kalau mau dikelola secara organik model begini bisa asal hasil produk pertaniannya bisa terserap bapak,0,2023-11-13T01:30:38Z,budidaya organik,2023,saya ada lahan ha kalau mau dikelola secara organik model begini bisa asal hasil produk pertaniannya bisa terserap bapak,"saya, ada, lahan, ha, kalau, mau, dikelola, secara, organik, model, begini, bisa, asal, hasil, produk, pertaniannya, bisa, terserap, bapak","lahan, ha, dikelola, organik, model, hasil, produk, pertaniannya, terserap","lahan, ha, kelola, organik, model, hasil, produk, tani, serap","hasil panen organik, kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@syafwati3501,salam sukses dari organik batam,0,2023-11-10T23:08:42Z,budidaya organik,2023,salam sukses dari organik batam,"salam, sukses, dari, organik, batam","salam, sukses, organik, batam","salam, sukses, organik, batam",kepercayaan produk organik
YxYvJhEqC98,@Faisal-ry3gy,mantap lanjutkan terus petani organik petani yg merdeka ga ada ketergantungan,0,2023-08-21T11:51:25Z,budidaya organik,2023,mantap lanjutkan terus petani organik petani yg merdeka ga ada ketergantungan,"mantap, lanjutkan, terus, petani, organik, petani, yg, merdeka, ga, ada, ketergantungan","mantap, lanjutkan, petani, organik, petani, yg, merdeka, ga, ketergantungan","mantap, lanjut, tani, organik, tani, yg, merdeka, ga, gantung",kepercayaan produk organik
YxYvJhEqC98,@cakbud,saatnya ber alih dan lebih peduli dengan alam dengan giat menggunakan bahan bahan organik dalam melakukan budidaya semangat dan sukses selalu generasi muda pertanian,0,2023-04-02T08:18:33Z,budidaya organik,2023,saatnya ber alih dan lebih peduli dengan alam dengan giat menggunakan bahan bahan organik dalam melakukan budidaya semangat dan sukses selalu generasi muda pertanian,"saatnya, ber, alih, dan, lebih, peduli, dengan, alam, dengan, giat, menggunakan, bahan, bahan, organik, dalam, melakukan, budidaya, semangat, dan, sukses, selalu, generasi, muda, pertanian","ber, alih, peduli, alam, giat, bahan, bahan, organik, budidaya, semangat, sukses, generasi, muda, pertanian","ber, alih, peduli, alam, giat, bahan, bahan, organik, budidaya, semangat, sukses, generasi, muda, tani",kepercayaan produk organik
YxYvJhEqC98,@simpulinformasipetani,cita cita semua petani bisa bertani organik namun begitu banyak kendala,0,2023-03-19T15:33:17Z,budidaya organik,2023,cita cita semua petani bisa bertani organik namun begitu banyak kendala,"cita, cita, semua, petani, bisa, bertani, organik, namun, begitu, banyak, kendala","cita, cita, petani, bertani, organik, kendala","cita, cita, tani, tan, organik, ndala",kepercayaan produk organik
YxYvJhEqC98,@buyaabbaskikialhadid7067,coba pakai pupuk organik bio soltamax kami dari bandung karya anak negeri sehat menyehatkan,0,2023-02-27T03:10:28Z,budidaya organik,2023,coba pakai pupuk organik bio soltamax kami dari bandung karya anak negeri sehat menyehatkan,"coba, pakai, pupuk, organik, bio, soltamax, kami, dari, bandung, karya, anak, negeri, sehat, menyehatkan","coba, pakai, pupuk, organik, bio, soltamax, bandung, karya, anak, negeri, sehat, menyehatkan","coba, pakai, pupuk, organik, bio, soltamax, bandung, karya, anak, negeri, sehat, sehat","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@Djokowin963,mantap salam organik pokok e pak,0,2023-02-08T12:17:58Z,budidaya organik,2023,mantap salam organik pokok e pak,"mantap, salam, organik, pokok, e, pak","mantap, salam, organik, pokok, e","mantap, salam, organik, pokok, e",kepercayaan produk organik
YxYvJhEqC98,@cengcong,sukses terus petani indonesia menerapkan sistem organik,0,2023-01-25T02:34:58Z,budidaya organik,2023,sukses terus petani indonesia menerapkan sistem organik,"sukses, terus, petani, indonesia, menerapkan, sistem, organik","sukses, petani, indonesia, menerapkan, sistem, organik","sukses, tani, indonesia, terap, sistem, organik",kepercayaan produk organik
YxYvJhEqC98,@Xacao4456,teknik pertanian organik nya seperti apa pak,0,2022-11-27T09:57:12Z,budidaya organik,2022,teknik pertanian organik nya seperti apa pak,"teknik, pertanian, organik, nya, seperti, apa, pak","teknik, pertanian, organik, nya","teknik, tani, organik, ",kepercayaan produk organik
YxYvJhEqC98,@nusaindahorganikedukasi,mohon ijin saya upload video di chnl kk ini di chnl komunitas saya nusa indah organik agar spy pengetahuan tentang pertanian organik tersebar luas di masyarakat kk,0,2022-11-11T20:50:16Z,budidaya organik,2022,mohon ijin saya upload video di chnl kk ini di chnl komunitas saya nusa indah organik agar spy pengetahuan tentang pertanian organik tersebar luas di masyarakat kk,"mohon, ijin, saya, upload, video, di, chnl, kk, ini, di, chnl, komunitas, saya, nusa, indah, organik, agar, spy, pengetahuan, tentang, pertanian, organik, tersebar, luas, di, masyarakat, kk","mohon, ijin, upload, video, chnl, kk, chnl, komunitas, nusa, indah, organik, spy, pengetahuan, pertanian, organik, tersebar, luas, masyarakat, kk","mohon, ijin, upload, video, chnl, kk, chnl, komunitas, nusa, indah, organik, spy, tahu, tani, organik, sebar, luas, masyarakat, kk",kepercayaan produk organik
YxYvJhEqC98,@nusaindahorganikedukasi,pertanian organik memang keren dan merupakan pertanian masa depan,0,2022-11-03T14:06:21Z,budidaya organik,2022,pertanian organik memang keren dan merupakan pertanian masa depan,"pertanian, organik, memang, keren, dan, merupakan, pertanian, masa, depan","pertanian, organik, keren, pertanian","tani, organik, ren, tani",kepercayaan produk organik
YxYvJhEqC98,@Mydiaryvlog_88,back to nature ketika yang di tanam pupuk nya pun organik,0,2022-11-01T16:10:39Z,budidaya organik,2022,back to nature ketika yang di tanam pupuk nya pun organik,"back, to, nature, ketika, yang, di, tanam, pupuk, nya, pun, organik","back, to, nature, tanam, pupuk, nya, organik","back, to, nature, tanam, pupuk, , organik",kepercayaan produk organik
YxYvJhEqC98,@jefrydelonge2079,buat pemerintah klo mmg hrus organik tolong dr sekarg stop untuk penjualan produk yg non organik krna sdh jls kimia merusak keshtan manusia tnah dan alam wajibkan lah semua pwtani untuk berorganik dan biaya untuk pupuk organik pun jauh lebih murah dr kimia mk petani tidak akan ada kata rugi dr segi biaya,0,2022-10-21T00:55:34Z,budidaya organik,2022,buat pemerintah klo mmg hrus organik tolong dr sekarg stop untuk penjualan produk yg non organik krna sdh jls kimia merusak keshtan manusia tnah dan alam wajibkan lah semua pwtani untuk berorganik dan biaya untuk pupuk organik pun jauh lebih murah dr kimia mk petani tidak akan ada kata rugi dr segi biaya,"buat, pemerintah, klo, mmg, hrus, organik, tolong, dr, sekarg, stop, untuk, penjualan, produk, yg, non, organik, krna, sdh, jls, kimia, merusak, keshtan, manusia, tnah, dan, alam, wajibkan, lah, semua, pwtani, untuk, berorganik, dan, biaya, untuk, pupuk, organik, pun, jauh, lebih, murah, dr, kimia, mk, petani, tidak, akan, ada, kata, rugi, dr, segi, biaya","pemerintah, klo, mmg, hrus, organik, tolong, dr, sekarg, stop, penjualan, produk, yg, non, organik, krna, sdh, jls, kimia, merusak, keshtan, manusia, tnah, alam, wajibkan, pwtani, berorganik, biaya, pupuk, organik, murah, dr, kimia, mk, petani, rugi, dr, segi, biaya","perintah, klo, mmg, hrus, organik, tolong, dr, sekarg, stop, jual, produk, yg, non, organik, krna, sdh, jls, kimia, rusak, shtan, manusia, tnah, alam, wajib, pwtani, organik, biaya, pupuk, organik, murah, dr, kimia, mk, tani, rugi, dr, segi, biaya","harga produk organik, kepercayaan produk organik"
YxYvJhEqC98,@Avegarden17,belajar dari alam ngilmu titen bertani organik itu asik,0,2022-10-16T16:54:16Z,budidaya organik,2022,belajar dari alam ngilmu titen bertani organik itu asik,"belajar, dari, alam, ngilmu, titen, bertani, organik, itu, asik","belajar, alam, ngilmu, titen, bertani, organik, asik","ajar, alam, ilmu, titen, tan, organik, asik",kepercayaan produk organik
YxYvJhEqC98,@hafizhahnurhidayat2115,organik lbh sehat dan cerdas dlm kehidupan,0,2022-10-13T14:45:07Z,budidaya organik,2022,organik lbh sehat dan cerdas dlm kehidupan,"organik, lbh, sehat, dan, cerdas, dlm, kehidupan","organik, lbh, sehat, cerdas, dlm, kehidupan","organik, lbh, sehat, cerdas, dlm, hidup","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@arifinluqman8226,saya kasih dislike krn judulnya pertanian organik tapi kok gak diperlihatkan pembuatanya dosisnya cara pengaplikasianya pupuk organiknya,0,2022-10-12T13:24:41Z,budidaya organik,2022,saya kasih dislike krn judulnya pertanian organik tapi kok gak diperlihatkan pembuatanya dosisnya cara pengaplikasianya pupuk organiknya,"saya, kasih, dislike, krn, judulnya, pertanian, organik, tapi, kok, gak, diperlihatkan, pembuatanya, dosisnya, cara, pengaplikasianya, pupuk, organiknya","kasih, dislike, krn, judulnya, pertanian, organik, gak, pembuatanya, dosisnya, pengaplikasianya, pupuk, organiknya","kasih, slike, krn, judul, tani, organik, gak, pembuata, dosis, pengaplikasia, pupuk, organik",kepercayaan produk organik
YxYvJhEqC98,@japarudin5569,terimakasih petani organik yang telah memberi semangat dan ilmu nya yuk kunjung balik,1,2022-07-22T07:10:34Z,budidaya organik,2022,terimakasih petani organik yang telah memberi semangat dan ilmu nya yuk kunjung balik,"terimakasih, petani, organik, yang, telah, memberi, semangat, dan, ilmu, nya, yuk, kunjung, balik","terimakasih, petani, organik, semangat, ilmu, nya, yuk, kunjung","terimakasih, tani, organik, semangat, ilmu, , yuk, kunjung",kepercayaan produk organik
YxYvJhEqC98,@DoktorPOKOKTV,martabatkan pertanian organik untuk bumi yg lebih sehat,0,2022-07-18T06:33:52Z,budidaya organik,2022,martabatkan pertanian organik untuk bumi yg lebih sehat,"martabatkan, pertanian, organik, untuk, bumi, yg, lebih, sehat","martabatkan, pertanian, organik, bumi, yg, sehat","martabat, tani, organik, bumi, yg, sehat","kepercayaan produk organik, minat konsumen organik"
YxYvJhEqC98,@adhistafamily,ayo pak menteri gerakan ppl mu untuk praktek pertanian organik,0,2022-07-02T05:46:36Z,budidaya organik,2022,ayo pak menteri gerakan ppl mu untuk praktek pertanian organik,"ayo, pak, menteri, gerakan, ppl, mu, untuk, praktek, pertanian, organik","ayo, menteri, gerakan, ppl, mu, praktek, pertanian, organik","ayo, menteri, gera, ppl, mu, praktek, tani, organik",kepercayaan produk organik
YxYvJhEqC98,@rasdiwangsa5116,perrtanian organik pertanian masa depan bagi petani dan konsumen serta untuk masa depan indonesia sudah saatnya kita memiliki uu pertanian organik yang menjadi dasar hukum untuk pertanian organik yang potensinya tersebar di seluruh pelosok tanah air https youtu be io tmrtsvki,0,2022-06-13T01:24:45Z,budidaya organik,2022,perrtanian organik pertanian masa depan bagi petani dan konsumen serta untuk masa depan indonesia sudah saatnya kita memiliki uu pertanian organik yang menjadi dasar hukum untuk pertanian organik yang potensinya tersebar di seluruh pelosok tanah air https youtu be io tmrtsvki,"perrtanian, organik, pertanian, masa, depan, bagi, petani, dan, konsumen, serta, untuk, masa, depan, indonesia, sudah, saatnya, kita, memiliki, uu, pertanian, organik, yang, menjadi, dasar, hukum, untuk, pertanian, organik, yang, potensinya, tersebar, di, seluruh, pelosok, tanah, air, https, youtu, be, io, tmrtsvki","perrtanian, organik, pertanian, petani, konsumen, indonesia, memiliki, uu, pertanian, organik, dasar, hukum, pertanian, organik, potensinya, tersebar, pelosok, tanah, air, https, youtu, be, io, tmrtsvki","perrtanian, organik, tani, tani, konsumen, indonesia, milik, uu, tani, organik, dasar, hukum, tani, organik, potensi, sebar, pelosok, tanah, air, https, youtu, be, io, tmrtsvki",kepercayaan produk organik
YxYvJhEqC98,@dzularief5763,sebenarnya sudah dari dahulu zaman eyang buyut ku kami pertani secara organik tapi semenjak agenda swasembada beras dan pupuk urea program presiden soeharto kami di paksa bertani secara pestisida dan efeknya sekarang banyak habitat hewan dan microba yg mati yg membuat tanah tidak subur dan hama semakin tak terkendali,0,2022-05-04T03:04:09Z,budidaya organik,2022,sebenarnya sudah dari dahulu zaman eyang buyut ku kami pertani secara organik tapi semenjak agenda swasembada beras dan pupuk urea program presiden soeharto kami di paksa bertani secara pestisida dan efeknya sekarang banyak habitat hewan dan microba yg mati yg membuat tanah tidak subur dan hama semakin tak terkendali,"sebenarnya, sudah, dari, dahulu, zaman, eyang, buyut, ku, kami, pertani, secara, organik, tapi, semenjak, agenda, swasembada, beras, dan, pupuk, urea, program, presiden, soeharto, kami, di, paksa, bertani, secara, pestisida, dan, efeknya, sekarang, banyak, habitat, hewan, dan, microba, yg, mati, yg, membuat, tanah, tidak, subur, dan, hama, semakin, tak, terkendali","zaman, eyang, buyut, ku, pertani, organik, semenjak, agenda, swasembada, beras, pupuk, urea, program, presiden, soeharto, paksa, bertani, pestisida, efeknya, habitat, hewan, microba, yg, mati, yg, tanah, subur, hama, terkendali","zaman, eyang, buyut, ku, tani, organik, semenjak, agenda, swasembada, beras, pupuk, urea, program, presiden, soeharto, paksa, tan, pestisida, efek, habitat, hewan, microba, yg, mati, yg, tanah, subur, hama, kendali",kepercayaan produk organik
YxYvJhEqC98,@hottianussitohangkonsultan4414,organik nano booster nborganik teknologi nano,0,2022-04-19T23:54:08Z,budidaya organik,2022,organik nano booster nborganik teknologi nano,"organik, nano, booster, nborganik, teknologi, nano","organik, nano, booster, nborganik, teknologi, nano","organik, nano, booster, nborganik, teknologi, nano",kepercayaan produk organik
