video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
JTEhv7JCRF0,@ALIMUSTAWA-u1s,pak insektisida destan pupuk mkp sama fungisida dhitan apakah bisa di campur pak,0,2025-10-13T05:52:27Z,pengendalian hama,2025,pak insektisida destan pupuk mkp sama fungisida dhitan apakah bisa di campur pak,"pak, insektisida, destan, pupuk, mkp, sama, fungisida, dhitan, apakah, bisa, di, campur, pak","insektisida, destan, pupuk, mkp, fungisida, dhitan, campur","insektisida, destan, pupuk, mkp, fungisida, dhitan, campur",kompatibilitas pestisida
JTEhv7JCRF0,@acepbendrong,izin bertanya parekomendasi insektisida untuk semut spray pakai apa ya pa,0,2025-10-09T01:10:12Z,pengendalian hama,2025,izin bertanya parekomendasi insektisida untuk semut spray pakai apa ya pa,"izin, bertanya, parekomendasi, insektisida, untuk, semut, spray, pakai, apa, ya, pa","izin, parekomendasi, insektisida, semut, spray, pakai, ya, pa","izin, parekomendasi, insektisida, semut, spray, pakai, ya, pa",kompatibilitas pestisida
JTEhv7JCRF0,@RidwanOficial-v9m,maaf pak de kalau minggu curacon minggu ke avidor minggu ke abacel itu gmna pakde tanpa d campur kira bagus gak trus minggu ke pake grentonik,0,2025-10-01T13:35:32Z,pengendalian hama,2025,maaf pak de kalau minggu curacon minggu ke avidor minggu ke abacel itu gmna pakde tanpa d campur kira bagus gak trus minggu ke pake grentonik,"maaf, pak, de, kalau, minggu, curacon, minggu, ke, avidor, minggu, ke, abacel, itu, gmna, pakde, tanpa, d, campur, kira, bagus, gak, trus, minggu, ke, pake, grentonik","maaf, de, minggu, curacon, minggu, avidor, minggu, abacel, gmna, pakde, d, campur, bagus, gak, trus, minggu, pake, grentonik","maaf, de, minggu, curacon, minggu, avidor, minggu, abacel, gmna, pakde, d, campur, bagus, gak, trus, minggu, pake, grentonik",kompatibilitas pestisida
JTEhv7JCRF0,@ALIMUSTAWA-u1s,pak fungisida score efeksampingnya apa penghambat pertumbuhan atau tidak pak,0,2025-09-27T13:07:53Z,pengendalian hama,2025,pak fungisida score efeksampingnya apa penghambat pertumbuhan atau tidak pak,"pak, fungisida, score, efeksampingnya, apa, penghambat, pertumbuhan, atau, tidak, pak","fungisida, score, efeksampingnya, penghambat, pertumbuhan","fungisida, score, efeksamping, hambat, tumbuh",kompatibilitas pestisida
JTEhv7JCRF0,@RonalOnal-hk4hg,bapa yth apakah insek dan pungi bisa di campur,0,2025-09-26T16:20:51Z,pengendalian hama,2025,bapa yth apakah insek dan pungi bisa di campur,"bapa, yth, apakah, insek, dan, pungi, bisa, di, campur","bapa, yth, insek, pungi, campur","bapa, yth, insek, pung, campur",kompatibilitas pestisida
JTEhv7JCRF0,@ReniJulianti-f1t,untuk pengaplikasian fungisida dan insektisida nya di campur atau di semprot sendiri sendiri dengan jeda waktu tertentu,0,2025-09-23T12:55:41Z,pengendalian hama,2025,untuk pengaplikasian fungisida dan insektisida nya di campur atau di semprot sendiri sendiri dengan jeda waktu tertentu,"untuk, pengaplikasian, fungisida, dan, insektisida, nya, di, campur, atau, di, semprot, sendiri, sendiri, dengan, jeda, waktu, tertentu","pengaplikasian, fungisida, insektisida, nya, campur, semprot, jeda","aplikasi, fungisida, insektisida, , campur, semprot, jeda",kompatibilitas pestisida
JTEhv7JCRF0,@Rindudalamsajak,tanya pak yang dimaksud dari lakukan penyemprotan fungisida insektisida pada setiap fase penyemprotan apakah dalam tangki itu fungisida dan insektisida harus dicampur,0,2025-09-18T14:42:28Z,pengendalian hama,2025,tanya pak yang dimaksud dari lakukan penyemprotan fungisida insektisida pada setiap fase penyemprotan apakah dalam tangki itu fungisida dan insektisida harus dicampur,"tanya, pak, yang, dimaksud, dari, lakukan, penyemprotan, fungisida, insektisida, pada, setiap, fase, penyemprotan, apakah, dalam, tangki, itu, fungisida, dan, insektisida, harus, dicampur","lakukan, penyemprotan, fungisida, insektisida, fase, penyemprotan, tangki, fungisida, insektisida, dicampur","laku, semprot, fungisida, insektisida, fase, semprot, tangki, fungisida, insektisida, campur",kompatibilitas pestisida
JTEhv7JCRF0,@GusmanGusman-i6o,as pakde bisakah pupuk calsium calha di campur dengn pungisida pakde,0,2025-09-16T16:18:46Z,pengendalian hama,2025,as pakde bisakah pupuk calsium calha di campur dengn pungisida pakde,"as, pakde, bisakah, pupuk, calsium, calha, di, campur, dengn, pungisida, pakde","as, pakde, pupuk, calsium, calha, campur, dengn, pungisida, pakde","as, pakde, pupuk, calsium, calha, campur, dengn, pungisida, pakde",kompatibilitas pestisida
JTEhv7JCRF0,@erwintriwindardi5486,mau tanya pak kalau untuk dosis campuran abamektin dan akarisida berapa pak dan kalau campur demolish dan samite itu ec sama ec aman pak,0,2025-09-10T23:44:38Z,pengendalian hama,2025,mau tanya pak kalau untuk dosis campuran abamektin dan akarisida berapa pak dan kalau campur demolish dan samite itu ec sama ec aman pak,"mau, tanya, pak, kalau, untuk, dosis, campuran, abamektin, dan, akarisida, berapa, pak, dan, kalau, campur, demolish, dan, samite, itu, ec, sama, ec, aman, pak","dosis, campuran, abamektin, akarisida, campur, demolish, samite, ec, ec, aman","dosis, campur, abamektin, akarisida, campur, demolish, samite, ec, ec, aman","kompatibilitas pestisida, risiko pestisida kesehatan"
JTEhv7JCRF0,@ALIMUSTAWA-u1s,pak kalau habis sepray kalsium besoknya apa bisa langsung sepray fungisida pak,0,2025-09-01T12:07:10Z,pengendalian hama,2025,pak kalau habis sepray kalsium besoknya apa bisa langsung sepray fungisida pak,"pak, kalau, habis, sepray, kalsium, besoknya, apa, bisa, langsung, sepray, fungisida, pak","habis, sepray, kalsium, besoknya, langsung, sepray, fungisida","habis, sepray, kalsium, besok, langsung, sepray, fungisida",kompatibilitas pestisida
JTEhv7JCRF0,@nurulngawi478,maaf pak mau tanya bolehkah insektisida dan fungisida dan ultradap dimix jadi satu,0,2025-08-19T09:46:41Z,pengendalian hama,2025,maaf pak mau tanya bolehkah insektisida dan fungisida dan ultradap dimix jadi satu,"maaf, pak, mau, tanya, bolehkah, insektisida, dan, fungisida, dan, ultradap, dimix, jadi, satu","maaf, insektisida, fungisida, ultradap, dimix","maaf, insektisida, fungisida, ultradap, mix",kompatibilitas pestisida
JTEhv7JCRF0,@kerreen-kc7ks,pak dhe mohon arahannya untuk pemakaian antracol insektisida jika cairannya tersisa apakah bisa digunakan lagi hari kemudian,0,2025-08-12T13:50:30Z,pengendalian hama,2025,pak dhe mohon arahannya untuk pemakaian antracol insektisida jika cairannya tersisa apakah bisa digunakan lagi hari kemudian,"pak, dhe, mohon, arahannya, untuk, pemakaian, antracol, insektisida, jika, cairannya, tersisa, apakah, bisa, digunakan, lagi, hari, kemudian","dhe, mohon, arahannya, pemakaian, antracol, insektisida, cairannya, tersisa","dhe, mohon, arah, pakai, antracol, insektisida, cair, sisa",kompatibilitas pestisida
JTEhv7JCRF0,@yenna-l3l4e,mau bertanya pak berapa jeda antara pemupukan dan penyemprotan insektisida nya kan sama dilakukan di minggu pertama terima kasih,0,2025-08-10T17:27:25Z,pengendalian hama,2025,mau bertanya pak berapa jeda antara pemupukan dan penyemprotan insektisida nya kan sama dilakukan di minggu pertama terima kasih,"mau, bertanya, pak, berapa, jeda, antara, pemupukan, dan, penyemprotan, insektisida, nya, kan, sama, dilakukan, di, minggu, pertama, terima, kasih","jeda, pemupukan, penyemprotan, insektisida, nya, minggu, terima, kasih","jeda, pupu, semprot, insektisida, , minggu, terima, kasih",kompatibilitas pestisida
JTEhv7JCRF0,@alfiandwi6810,pakde pegasus dan demolis apa bisa di campur,0,2025-08-09T06:55:40Z,pengendalian hama,2025,pakde pegasus dan demolis apa bisa di campur,"pakde, pegasus, dan, demolis, apa, bisa, di, campur","pakde, pegasus, demolis, campur","pakde, pegasus, dol, campur",kompatibilitas pestisida
JTEhv7JCRF0,@IrsyadUbaidillah-mb2in,pak kalau hanya pakai jenis fungisida dan insektisida masing satu jenis bagaimana pak ini saya hanya menanam sekitar tanaman cabai,0,2025-08-05T08:58:41Z,pengendalian hama,2025,pak kalau hanya pakai jenis fungisida dan insektisida masing satu jenis bagaimana pak ini saya hanya menanam sekitar tanaman cabai,"pak, kalau, hanya, pakai, jenis, fungisida, dan, insektisida, masing, satu, jenis, bagaimana, pak, ini, saya, hanya, menanam, sekitar, tanaman, cabai","pakai, jenis, fungisida, insektisida, jenis, menanam, tanaman, cabai","pakai, jenis, fungisida, insektisida, jenis, tanam, tanam, cabai",kompatibilitas pestisida
JTEhv7JCRF0,@muslimmusliandi892,dosis obat,0,2025-07-30T18:35:19Z,pengendalian hama,2025,dosis obat,"dosis, obat","dosis, obat","dosis, obat",kompatibilitas pestisida
JTEhv7JCRF0,@fariznurtiawan8182,saat penyemprotan boleh dicampur gak pak insektisida akarusida sama fungisida nya,0,2025-07-24T03:31:53Z,pengendalian hama,2025,saat penyemprotan boleh dicampur gak pak insektisida akarusida sama fungisida nya,"saat, penyemprotan, boleh, dicampur, gak, pak, insektisida, akarusida, sama, fungisida, nya","penyemprotan, dicampur, gak, insektisida, akarusida, fungisida, nya","semprot, campur, gak, insektisida, akarusida, fungisida, ",kompatibilitas pestisida
JTEhv7JCRF0,@Nilawati-n7h,berapa dosis cara memupuk cabe sesudah pidah tanam,0,2025-07-12T11:59:22Z,pengendalian hama,2025,berapa dosis cara memupuk cabe sesudah pidah tanam,"berapa, dosis, cara, memupuk, cabe, sesudah, pidah, tanam","dosis, memupuk, cabe, pidah, tanam","dosis, pupuk, cabe, pidah, tanam",kompatibilitas pestisida
JTEhv7JCRF0,@KrisTukiman,ya pak ttg insektisida bukan romosi tapi moho apa yg harus di pake karna saya masih awam,0,2025-07-07T14:58:47Z,pengendalian hama,2025,ya pak ttg insektisida bukan romosi tapi moho apa yg harus di pake karna saya masih awam,"ya, pak, ttg, insektisida, bukan, romosi, tapi, moho, apa, yg, harus, di, pake, karna, saya, masih, awam","ya, ttg, insektisida, romosi, moho, yg, pake, karna, awam","ya, ttg, insektisida, romosi, moho, yg, pake, karna, awam",kompatibilitas pestisida
JTEhv7JCRF0,@AjiSurya-h2y,pak ini setiap minggu itu di semrpotnya dengan di campur antara fungisida dan insectisida atau harus masing masing,0,2025-07-07T13:31:01Z,pengendalian hama,2025,pak ini setiap minggu itu di semrpotnya dengan di campur antara fungisida dan insectisida atau harus masing masing,"pak, ini, setiap, minggu, itu, di, semrpotnya, dengan, di, campur, antara, fungisida, dan, insectisida, atau, harus, masing, masing","minggu, semrpotnya, campur, fungisida, insectisida","minggu, semrpot, campur, fungisida, insectisida",kompatibilitas pestisida
JTEhv7JCRF0,@indramaryanto36,pakde kalo fungisida cma dipake antracol boleh ga,0,2025-07-01T08:27:55Z,pengendalian hama,2025,pakde kalo fungisida cma dipake antracol boleh ga,"pakde, kalo, fungisida, cma, dipake, antracol, boleh, ga","pakde, kalo, fungisida, cma, dipake, antracol, ga","pakde, kalo, fungisida, cma, pake, antracol, ga",kompatibilitas pestisida
JTEhv7JCRF0,@JW013,terima kasih untuk ilmunya pak sangat membantu pemula seperti saya izin bertanya hst berapa paling cepat fungi insektisida boleh diaplikasikan ke tanaman bagaimana pengaruh penggunaan fungi insektisida terhadap keamanan buah yang dihasilkan sehingga aman dikonsumsi apakah ada batasannya untuk penyemaian benih cabai apakah perlu kita aplikasikan fungi insektisida terima kasih,0,2025-06-29T18:51:36Z,pengendalian hama,2025,terima kasih untuk ilmunya pak sangat membantu pemula seperti saya izin bertanya hst berapa paling cepat fungi insektisida boleh diaplikasikan ke tanaman bagaimana pengaruh penggunaan fungi insektisida terhadap keamanan buah yang dihasilkan sehingga aman dikonsumsi apakah ada batasannya untuk penyemaian benih cabai apakah perlu kita aplikasikan fungi insektisida terima kasih,"terima, kasih, untuk, ilmunya, pak, sangat, membantu, pemula, seperti, saya, izin, bertanya, hst, berapa, paling, cepat, fungi, insektisida, boleh, diaplikasikan, ke, tanaman, bagaimana, pengaruh, penggunaan, fungi, insektisida, terhadap, keamanan, buah, yang, dihasilkan, sehingga, aman, dikonsumsi, apakah, ada, batasannya, untuk, penyemaian, benih, cabai, apakah, perlu, kita, aplikasikan, fungi, insektisida, terima, kasih","terima, kasih, ilmunya, membantu, pemula, izin, hst, cepat, fungi, insektisida, diaplikasikan, tanaman, pengaruh, penggunaan, fungi, insektisida, keamanan, buah, dihasilkan, aman, dikonsumsi, batasannya, penyemaian, benih, cabai, aplikasikan, fungi, insektisida, terima, kasih","terima, kasih, ilmu, bantu, mula, izin, hst, cepat, fungi, insektisida, aplikasi, tanam, pengaruh, guna, fungi, insektisida, aman, buah, hasil, aman, konsumsi, batas, semai, benih, cabai, aplikasi, fungi, insektisida, terima, kasih","kompatibilitas pestisida, risiko pestisida kesehatan"
JTEhv7JCRF0,@supriyono9939,bos klo kita mengaplikasikan fungisida di tanah apakah mikroba ditanah juga ikut mati bos,0,2025-06-26T18:19:17Z,pengendalian hama,2025,bos klo kita mengaplikasikan fungisida di tanah apakah mikroba ditanah juga ikut mati bos,"bos, klo, kita, mengaplikasikan, fungisida, di, tanah, apakah, mikroba, ditanah, juga, ikut, mati, bos","bos, klo, mengaplikasikan, fungisida, tanah, mikroba, ditanah, mati, bos","bos, klo, aplikasi, fungisida, tanah, mikroba, tanah, mati, bos","efektivitas pengendalian hama, kompatibilitas pestisida"
JTEhv7JCRF0,@ALIMUSTAWA-u1s,pak tdi untuk insektisida dan fungisidanya rolinganya macam bhan aktifnya tdi apa aja pak,0,2025-06-17T15:00:18Z,pengendalian hama,2025,pak tdi untuk insektisida dan fungisidanya rolinganya macam bhan aktifnya tdi apa aja pak,"pak, tdi, untuk, insektisida, dan, fungisidanya, rolinganya, macam, bhan, aktifnya, tdi, apa, aja, pak","tdi, insektisida, fungisidanya, rolinganya, bhan, aktifnya, tdi, aja","tdi, insektisida, fungisida, rolinga, bhan, aktif, tdi, aja",kompatibilitas pestisida
JTEhv7JCRF0,@ayunormaki7484,fungisida score bukannya ga boleh ya pak di masa vegetatif,0,2025-06-12T06:51:04Z,pengendalian hama,2025,fungisida score bukannya ga boleh ya pak di masa vegetatif,"fungisida, score, bukannya, ga, boleh, ya, pak, di, masa, vegetatif","fungisida, score, ga, ya, vegetatif","fungisida, score, ga, ya, vegetatif",kompatibilitas pestisida
JTEhv7JCRF0,@SandiSandi-q6x,agrimeg dan pegasus itu di campur atau rolling pak,0,2025-06-07T08:48:09Z,pengendalian hama,2025,agrimeg dan pegasus itu di campur atau rolling pak,"agrimeg, dan, pegasus, itu, di, campur, atau, rolling, pak","agrimeg, pegasus, campur, rolling","agrimeg, pegasus, campur, rolling",kompatibilitas pestisida
JTEhv7JCRF0,@tukiminsyempelbons2095,mau tanya nih pak apakah fungisida insektisida dan kalsium bisa d campur,0,2025-06-05T12:17:46Z,pengendalian hama,2025,mau tanya nih pak apakah fungisida insektisida dan kalsium bisa d campur,"mau, tanya, nih, pak, apakah, fungisida, insektisida, dan, kalsium, bisa, d, campur","nih, fungisida, insektisida, kalsium, d, campur","nih, fungisida, insektisida, kalsium, d, campur",kompatibilitas pestisida
JTEhv7JCRF0,@AdzrilZefaRafizki,terimakasih ilmunya sekalian mau menanyakan apakah insektisida fungisida bisa langsung di campur saat penyemprotam kak,0,2025-06-03T17:07:02Z,pengendalian hama,2025,terimakasih ilmunya sekalian mau menanyakan apakah insektisida fungisida bisa langsung di campur saat penyemprotam kak,"terimakasih, ilmunya, sekalian, mau, menanyakan, apakah, insektisida, fungisida, bisa, langsung, di, campur, saat, penyemprotam, kak","terimakasih, ilmunya, insektisida, fungisida, langsung, campur, penyemprotam, kak","terimakasih, ilmu, insektisida, fungisida, langsung, campur, penyemprotam, kak",kompatibilitas pestisida
JTEhv7JCRF0,@BukuBekasMurahLapakJuminten,pak kenapa ya setelah saya semprot fungisida besoknya beberapa pohon ada yg daunnya pada layu dan kering,0,2025-05-27T01:18:31Z,pengendalian hama,2025,pak kenapa ya setelah saya semprot fungisida besoknya beberapa pohon ada yg daunnya pada layu dan kering,"pak, kenapa, ya, setelah, saya, semprot, fungisida, besoknya, beberapa, pohon, ada, yg, daunnya, pada, layu, dan, kering","ya, semprot, fungisida, besoknya, pohon, yg, daunnya, layu, kering","ya, semprot, fungisida, besok, pohon, yg, daun, layu, ring",kompatibilitas pestisida
JTEhv7JCRF0,@meltingfire5593,saya bocorkan resep tradisional saya dalam mengusir semua hama daun sirsak di haluskan campur air semprotkan ke tanaman auto jos tapi hanya untuk skala kecil kalo skala besar kayak nya ga ketulungan daun sirsak nya waktu penyemprotan setiap bulan x,0,2025-05-20T13:24:08Z,pengendalian hama,2025,saya bocorkan resep tradisional saya dalam mengusir semua hama daun sirsak di haluskan campur air semprotkan ke tanaman auto jos tapi hanya untuk skala kecil kalo skala besar kayak nya ga ketulungan daun sirsak nya waktu penyemprotan setiap bulan x,"saya, bocorkan, resep, tradisional, saya, dalam, mengusir, semua, hama, daun, sirsak, di, haluskan, campur, air, semprotkan, ke, tanaman, auto, jos, tapi, hanya, untuk, skala, kecil, kalo, skala, besar, kayak, nya, ga, ketulungan, daun, sirsak, nya, waktu, penyemprotan, setiap, bulan, x","bocorkan, resep, tradisional, mengusir, hama, daun, sirsak, haluskan, campur, air, semprotkan, tanaman, auto, jos, skala, kalo, skala, kayak, nya, ga, ketulungan, daun, sirsak, nya, penyemprotan, x","bocor, resep, tradisional, usir, hama, daun, sirsak, halus, campur, air, semprot, tanam, auto, jos, skala, kalo, skala, kayak, , ga, tulungan, daun, sirsak, , semprot, x","efektivitas pengendalian hama, kompatibilitas pestisida"
JTEhv7JCRF0,@UbaidillahUbaidillah-z3c,apa boleh fungisida di campur insek,0,2025-05-19T08:43:29Z,pengendalian hama,2025,apa boleh fungisida di campur insek,"apa, boleh, fungisida, di, campur, insek","fungisida, campur, insek","fungisida, campur, insek",kompatibilitas pestisida
JTEhv7JCRF0,@Luminousme,apakah pupuk bisa di cmpur skalian sma fungisida dan insektisida,0,2025-05-14T02:22:10Z,pengendalian hama,2025,apakah pupuk bisa di cmpur skalian sma fungisida dan insektisida,"apakah, pupuk, bisa, di, cmpur, skalian, sma, fungisida, dan, insektisida","pupuk, cmpur, skalian, sma, fungisida, insektisida","pupuk, cmpur, skalian, sma, fungisida, insektisida",kompatibilitas pestisida
JTEhv7JCRF0,@AdamIndrahrp,penyemprotan obatnya bisa dicampur pak contohnya seperti minggu pertama dithane sama curacron bisa dicampur dalam satu semprotan pak,0,2025-05-13T15:26:59Z,pengendalian hama,2025,penyemprotan obatnya bisa dicampur pak contohnya seperti minggu pertama dithane sama curacron bisa dicampur dalam satu semprotan pak,"penyemprotan, obatnya, bisa, dicampur, pak, contohnya, seperti, minggu, pertama, dithane, sama, curacron, bisa, dicampur, dalam, satu, semprotan, pak","penyemprotan, obatnya, dicampur, contohnya, minggu, dithane, curacron, dicampur, semprotan","semprot, obat, campur, contoh, minggu, thane, curacron, campur, semprot",kompatibilitas pestisida
